181,272936.353,170578.689,435.5371,10;53;30 AM
182,272929.452,170592.08,434.916,10;53;30 AM
183,272922.178,170605.325,434.2944,10;53;31 AM
184,272914.55,170618.404,433.6697,10;53;31 AM
185,272906.57,170631.302,433.0383,10;53;31 AM
186,272898.26,170644.023,432.4138,10;53;32 AM
187,272889.606,170656.548,431.8042,10;53;32 AM
188,272880.616,170668.865,431.2297,10;53;33 AM
189,272871.305,170680.968,430.692,10;53;33 AM
190,272861.679,170692.839,430.1851,10;53;33 AM
191,272851.745,170704.448,429.7003,10;53;34 AM
192,272841.497,170715.758,429.237,10;53;34 AM
193,272830.925,170726.726,428.8141,10;53;34 AM
194,272820.023,170737.309,428.4748,10;53;35 AM
195,272808.799,170747.491,428.19,10;53;35 AM
196,272797.269,170757.273,427.928,10;53;36 AM
197,272785.441,170766.647,427.6886,10;53;36 AM
198,272773.335,170775.601,427.4821,10;53;36 AM
199,272760.965,170784.123,427.2772,10;53;37 AM
200,272748.341,170792.203,427.0773,10;53;37 AM
201,272735.479,170799.848,426.8454,10;53;37 AM
202,272722.394,170807.061,426.5175,10;53;38 AM
203,272709.098,170813.832,426.0961,10;53;38 AM
204,272695.612,170820.139,425.6233,10;53;39 AM
205,272681.952,170825.964,425.1022,10;53;39 AM
206,272668.119,170831.272,424.6054,10;53;39 AM
207,272654.132,170836.061,424.1085,10;53;40 AM
208,272640.015,170840.339,423.6142,10;53;40 AM
209,272625.792,170844.1,423.1186,10;53;40 AM
210,272611.489,170847.338,422.6113,10;53;41 AM
211,272597.132,170850.037,422.0864,10;53;41 AM
212,272582.747,170852.182,421.5542,10;53;42 AM
213,272568.355,170853.759,421.0197,10;53;42 AM
214,272553.976,170854.766,420.4767,10;53;42 AM
215,272539.632,170855.212,419.9146,10;53;43 AM
216,272525.347,170855.084,419.369,10;53;43 AM
217,272511.152,170854.381,418.8656,10;53;43 AM
218,272497.087,170853.114,418.3956,10;53;44 AM
219,272483.186,170851.276,418.0079,10;53;44 AM
220,272469.475,170848.883,417.7198,10;53;45 AM
221,272455.983,170845.957,417.534,10;53;45 AM
222,272442.741,170842.509,417.4857,10;53;45 AM
223,272429.779,170838.561,417.5544,10;53;46 AM
224,272417.132,170834.128,417.7411,10;53;46 AM
225,272404.824,170829.222,418.0718,10;53;46 AM
226,272392.851,170823.894,418.4649,10;53;47 AM
227,272381.202,170818.164,418.9012,10;53;47 AM
228,272369.856,170812.062,419.3418,10;53;48 AM
229,272358.815,170805.595,419.7894,10;53;48 AM
230,272348.09,170798.755,420.2609,10;53;48 AM
231,272337.682,170791.55,420.6793,10;53;49 AM
232,272327.595,170783.988,420.9937,10;53;49 AM
233,272317.836,170776.08,421.1769,10;53;49 AM
234,272308.412,170767.839,421.2169,10;53;50 AM
235,272299.34,170759.274,421.106,10;53;50 AM
236,272290.624,170750.402,420.853,10;53;51 AM
237,272282.292,170741.222,420.4963,10;53;51 AM
238,272274.368,170731.739,420.0896,10;53;51 AM
239,272266.876,170721.967,419.6996,10;53;52 AM
240,272259.835,170711.923,419.3459,10;53;52 AM
241,272253.266,170701.624,419.0329,10;53;52 AM
242,272247.174,170691.099,418.7578,10;53;53 AM
243,272241.564,170680.371,418.4961,10;53;53 AM
244,272236.444,170669.452,418.2206,10;53;54 AM
245,272231.817,170658.359,417.9269,10;53;54 AM
246,272227.712,170647.109,417.6355,10;53;54 AM
247,272224.163,170635.727,417.3918,10;53;55 AM
248,272221.186,170624.235,417.1745,10;53;55 AM
249,272218.772,170612.645,416.9655,10;53;55 AM
250,272216.901,170600.972,416.7182,10;53;56 AM
251,272215.559,170589.227,416.3925,10;53;56 AM
252,272214.71,170577.429,415.9455,10;53;57 AM
253,272214.332,170565.599,415.3407,10;53;57 AM
254,272214.43,170553.753,414.5806,10;53;57 AM
255,272215.038,170541.911,413.716,10;53;58 AM
256,272216.197,170530.089,412.808,10;53;58 AM
257,272217.908,170518.308,411.886,10;53;58 AM
258,272220.157,170506.587,410.9355,10;53;59 AM
259,272222.95,170494.949,410.003,10;53;59 AM
260,272226.285,170483.419,409.1227,10;54;00 AM
261,272230.169,170472.027,408.3334,10;54;00 AM
262,272234.61,170460.805,407.6348,10;54;00 AM
263,272239.599,170449.771,407.0035,10;54;01 AM
264,272245.11,170438.941,406.3992,10;54;01 AM
265,272251.146,170428.34,405.8019,10;54;01 AM
266,272257.698,170417.994,405.1995,10;54;02 AM
267,272264.754,170407.936,404.5547,10;54;02 AM
268,272272.326,170398.206,403.877,10;54;03 AM
269,272280.433,170388.849,403.192,10;54;03 AM
270,272289.059,170379.892,402.4637,10;54;03 AM
271,272298.176,170371.353,401.6552,10;54;04 AM
272,272307.746,170363.243,400.7367,10;54;04 AM
273,272317.764,170355.587,399.7484,10;54;04 AM
274,272328.195,170348.393,398.7271,10;54;05 AM
275,272339.008,170341.665,397.6714,10;54;05 AM
276,272350.182,170335.416,396.5995,10;54;06 AM
277,272361.702,170329.681,395.5504,10;54;06 AM
278,272373.537,170324.479,394.527,10;54;06 AM
279,272385.651,170319.816,393.5145,10;54;07 AM
280,272398.009,170315.7,392.5225,10;54;07 AM
281,272410.576,170312.131,391.5688,10;54;07 AM
282,272423.32,170309.107,390.6571,10;54;08 AM
283,272436.211,170306.622,389.7914,10;54;08 AM
284,272449.213,170304.658,388.9581,10;54;09 AM
285,272462.3,170303.202,388.1556,10;54;09 AM
286,272475.446,170302.259,387.418,10;54;09 AM
287,272488.624,170301.814,386.7578,10;54;10 AM
288,272501.809,170301.848,386.1719,10;54;10 AM
289,272514.978,170302.331,385.6577,10;54;10 AM
290,272528.112,170303.228,385.2196,10;54;11 AM
291,272541.19,170304.501,384.8432,10;54;11 AM
292,272554.199,170306.107,384.5281,10;54;12 AM
293,272567.129,170308.021,384.3091,10;54;12 AM
294,272579.967,170310.198,384.2096,10;54;12 AM
295,272592.709,170312.599,384.175,10;54;13 AM
296,272605.369,170315.176,384.2095,10;54;13 AM
297,272617.957,170317.912,384.3242,10;54;13 AM
298,272630.484,170320.778,384.489,10;54;14 AM
299,272642.964,170323.752,384.6812,10;54;14 AM
300,272655.407,170326.817,384.8602,10;54;15 AM
301,272667.825,170329.96,385.0052,10;54;15 AM
302,272680.227,170333.185,385.1136,10;54;15 AM
303,272692.618,170336.485,385.1632,10;54;16 AM
304,272705.004,170339.86,385.1577,10;54;16 AM
305,272717.386,170343.313,385.1115,10;54;16 AM
306,272729.767,170346.831,385.0335,10;54;17 AM
307,272742.147,170350.41,384.9248,10;54;17 AM
308,272754.519,170354.045,384.7581,10;54;18 AM
309,272766.879,170357.729,384.5348,10;54;18 AM
310,272779.221,170361.459,384.294,10;54;18 AM
311,272791.54,170365.228,384.0476,10;54;19 AM
312,272803.826,170369.051,383.7942,10;54;19 AM
313,272816.068,170372.933,383.5484,10;54;19 AM
314,272828.261,170376.851,383.3362,10;54;20 AM
315,272840.402,170380.774,383.1997,10;54;20 AM
316,272852.482,170384.702,383.1318,10;54;21 AM
317,272864.499,170388.634,383.0977,10;54;21 AM
318,272876.462,170392.549,383.0525,10;54;21 AM
319,272888.379,170396.439,382.9795,10;54;22 AM
320,272900.258,170400.29,382.889,10;54;22 AM
321,272912.099,170404.12,382.7915,10;54;22 AM
322,272923.902,170407.928,382.701,10;54;23 AM
323,272935.666,170411.715,382.6316,10;54;23 AM
324,272947.393,170415.476,382.5915,10;54;24 AM
325,272959.085,170419.209,382.5626,10;54;24 AM
326,272970.745,170422.901,382.5344,10;54;24 AM
327,272982.377,170426.536,382.5241,10;54;25 AM
328,272993.976,170430.115,382.5526,10;54;25 AM
329,273005.535,170433.643,382.5805,10;54;25 AM
330,273017.049,170437.126,382.5572,10;54;26 AM
331,273028.516,170440.563,382.5171,10;54;26 AM
332,273039.93,170443.943,382.5065,10;54;27 AM
333,273051.289,170447.255,382.4909,10;54;27 AM
334,273062.591,170450.507,382.446,10;54;27 AM
335,273073.839,170453.715,382.3631,10;54;28 AM
336,273085.04,170456.865,382.2715,10;54;28 AM
337,273096.204,170459.963,382.178,10;54;28 AM
338,273107.338,170463.014,382.0883,10;54;29 AM
339,273118.451,170466.02,381.9875,10;54;29 AM
340,273129.539,170468.985,381.8526,10;54;30 AM
341,273140.607,170471.899,381.6751,10;54;30 AM
342,273151.661,170474.752,381.4336,10;54;30 AM
343,273162.706,170477.544,381.1018,10;54;31 AM
344,273173.745,170480.292,380.6657,10;54;31 AM
345,273184.784,170482.995,380.1221,10;54;31 AM
346,273195.832,170485.651,379.4909,10;54;32 AM
347,273206.897,170488.25,378.812,10;54;32 AM
348,273217.977,170490.802,378.0911,10;54;33 AM
349,273229.065,170493.306,377.368,10;54;33 AM
350,273240.152,170495.747,376.6789,10;54;33 AM
351,273251.239,170498.11,376.0321,10;54;34 AM
352,273262.328,170500.396,375.4205,10;54;34 AM
353,273273.42,170502.611,374.8348,10;54;34 AM
354,273284.516,170504.757,374.2673,10;54;35 AM
355,273295.608,170506.837,373.7043,10;54;35 AM
356,273306.689,170508.844,373.1617,10;54;36 AM
357,273317.748,170510.784,372.6766,10;54;36 AM
358,273328.772,170512.655,372.2707,10;54;36 AM
359,273339.761,170514.458,371.9472,10;54;37 AM
360,273350.717,170516.209,371.6855,10;54;37 AM
361,273361.639,170517.91,371.4419,10;54;37 AM
362,273372.53,170519.562,371.1912,10;54;38 AM
363,273383.388,170521.166,370.9336,10;54;38 AM
364,273394.203,170522.716,370.6945,10;54;38 AM
365,273404.974,170524.212,370.5061,10;54;39 AM
366,273415.694,170525.66,370.3871,10;54;39 AM
367,273426.361,170527.067,370.3181,10;54;40 AM
368,273436.978,170528.417,370.2949,10;54;40 AM
369,273447.553,170529.713,370.282,10;54;40 AM
370,273458.094,170530.965,370.2645,10;54;41 AM
371,273468.598,170532.158,370.2763,10;54;41 AM
372,273479.059,170533.289,370.3102,10;54;41 AM
373,273489.477,170534.37,370.335,10;54;42 AM
374,273499.854,170535.409,370.3662,10;54;42 AM
375,273510.19,170536.389,370.4076,10;54;43 AM
376,273520.478,170537.314,370.4828,10;54;43 AM
377,273530.71,170538.193,370.5548,10;54;43 AM
378,273540.887,170539.035,370.6103,10;54;44 AM
379,273551.01,170539.829,370.6466,10;54;44 AM
380,273561.088,170540.583,370.6792,10;54;44 AM
381,273571.12,170541.28,370.7343,10;54;45 AM
382,273581.105,170541.905,370.8101,10;54;45 AM
383,273591.041,170542.453,370.8615,10;54;46 AM
384,273600.939,170542.931,370.8737,10;54;46 AM
385,273610.809,170543.346,370.8689,10;54;46 AM
386,273620.651,170543.697,370.8585,10;54;47 AM
387,273630.464,170543.983,370.8263,10;54;47 AM
388,273640.255,170544.195,370.7629,10;54;47 AM
389,273650.028,170544.325,370.6714,10;54;48 AM
390,273659.796,170544.373,370.5649,10;54;48 AM
391,273669.568,170544.329,370.4494,10;54;49 AM
392,273679.354,170544.194,370.3304,10;54;49 AM
393,273689.159,170543.967,370.1857,10;54;49 AM
394,273698.989,170543.655,369.9997,10;54;50 AM
395,273708.847,170543.253,369.7574,10;54;50 AM
396,273718.728,170542.743,369.4588,10;54;50 AM
397,273728.633,170542.1,369.1456,10;54;51 AM
398,273738.558,170541.307,368.8117,10;54;51 AM
399,273748.504,170540.362,368.4475,10;54;52 AM
400,273758.47,170539.256,368.0717,10;54;52 AM
401,273768.448,170537.991,367.7066,10;54;52 AM
402,273778.433,170536.584,367.3432,10;54;53 AM
403,273788.417,170535.039,367.002,10;54;53 AM
404,273798.391,170533.353,366.7114,10;54;53 AM
405,273808.354,170531.524,366.4475,10;54;54 AM
406,273818.312,170529.554,366.1624,10;54;54 AM
407,273828.268,170527.45,365.8186,10;54;55 AM
408,273838.22,170525.224,365.3842,10;54;55 AM
409,273848.171,170522.912,364.8866,10;54;55 AM
410,273858.092,170520.508,364.3978,10;54;56 AM
411,273867.966,170518.031,363.9538,10;54;56 AM
412,273877.798,170515.518,363.5585,10;54;56 AM
413,273887.583,170512.972,363.2116,10;54;57 AM
414,273897.318,170510.388,362.9258,10;54;57 AM
415,273906.996,170507.764,362.6761,10;54;58 AM
416,273916.595,170505.111,362.4726,10;54;58 AM
417,273926.096,170502.433,362.3206,10;54;58 AM
418,273935.491,170499.729,362.2406,10;54;59 AM
419,273944.775,170497.012,362.2495,10;54;59 AM
420,273953.947,170494.304,362.3166,10;54;59 AM
421,273962.992,170491.597,362.4012,10;55;00 AM
422,273971.894,170488.884,362.5314,10;55;00 AM
423,273980.642,170486.163,362.774,10;55;01 AM
424,273989.222,170483.436,363.1068,10;55;01 AM
425,273997.632,170480.708,363.5339,10;55;01 AM
426,274005.867,170477.976,364.0455,10;55;02 AM
427,274013.926,170475.251,364.5817,10;55;02 AM
428,274021.803,170472.533,365.1131,10;55;02 AM
429,274029.488,170469.803,365.6468,10;55;03 AM
430,274036.97,170467.056,366.2186,10;55;03 AM
431,274044.246,170464.297,366.8346,10;55;04 AM
432,274051.327,170461.531,367.5101,10;55;04 AM
433,274058.209,170458.739,368.2871,10;55;04 AM
434,274064.89,170455.889,369.1472,10;55;05 AM
435,274071.372,170452.973,370.033,10;55;05 AM
436,274077.663,170450.011,370.8811,10;55;05 AM
437,274083.773,170447.013,371.6597,10;55;06 AM
438,274089.705,170443.97,372.3808,10;55;06 AM
439,274095.481,170440.887,373.0373,10;55;07 AM
440,274101.132,170437.775,373.5824,10;55;07 AM
441,274106.686,170434.633,374.0131,10;55;07 AM
442,274112.163,170431.452,374.3599,10;55;08 AM
443,274117.591,170428.241,374.6002,10;55;08 AM
444,274123.015,170425.032,374.7467,10;55;08 AM
445,274128.442,170421.842,374.8005,10;55;09 AM
446,274133.872,170418.666,374.7622,10;55;09 AM
447,274139.305,170415.475,374.6698,10;55;10 AM
448,274144.76,170412.267,374.5522,10;55;10 AM
449,274150.254,170409.053,374.4406,10;55;10 AM
450,274155.775,170405.822,374.3262,10;55;11 AM
451,274161.336,170402.614,374.2026,10;55;11 AM
452,274166.954,170399.474,374.0588,10;55;11 AM
453,274172.619,170396.422,373.8486,10;55;12 AM
454,274178.328,170393.489,373.4833,10;55;12 AM
455,274184.089,170390.703,372.9462,10;55;13 AM
456,274189.92,170388.085,372.3061,10;55;13 AM
457,274195.828,170385.665,371.602,10;55;13 AM
458,274201.817,170383.47,370.8132,10;55;14 AM
459,274207.888,170381.508,369.9424,10;55;14 AM
460,274214.037,170379.767,368.9957,10;55;14 AM
461,274220.271,170378.244,367.9908,10;55;15 AM
462,274226.591,170376.943,366.9694,10;55;15 AM
463,274232.998,170375.864,365.9349,10;55;16 AM
464,274239.488,170375.003,364.8649,10;55;16 AM
465,274246.06,170374.357,363.7387,10;55;16 AM
466,274252.702,170373.91,362.5442,10;55;17 AM
467,274259.41,170373.635,361.2663,10;55;17 AM
468,274266.189,170373.512,359.8985,10;55;17 AM
469,274273.051,170373.522,358.4673,10;55;18 AM
470,274280.017,170373.654,356.9924,10;55;18 AM
471,274287.105,170373.886,355.4948,10;55;19 AM
472,274294.316,170374.196,353.9622,10;55;19 AM
473,274301.656,170374.54,352.408,10;55;19 AM
474,274309.134,170374.879,350.8369,10;55;20 AM
475,274316.756,170375.207,349.2206,10;55;20 AM
476,274324.526,170375.523,347.5634,10;55;20 AM
477,274332.447,170375.823,345.8785,10;55;21 AM
478,274340.513,170376.105,344.1825,10;55;21 AM
479,274348.721,170376.364,342.4863,10;55;22 AM
480,274357.062,170376.592,340.773,10;55;22 AM
481,274365.531,170376.771,339.035,10;55;22 AM
482,274374.133,170376.885,337.2942,10;55;23 AM
483,274382.858,170376.918,335.5572,10;55;23 AM
484,274391.693,170376.826,333.861,10;55;23 AM
485,274400.629,170376.576,332.208,10;55;24 AM
486,274409.648,170376.16,330.5586,10;55;24 AM
487,274418.747,170375.598,328.9309,10;55;25 AM
488,274427.922,170374.892,327.4356,10;55;25 AM
489,274437.149,170374.021,326.1401,10;55;25 AM
490,274446.429,170372.987,325.0734,10;55;26 AM
491,274455.771,170371.79,324.1746,10;55;26 AM
492,274465.156,170370.386,323.4113,10;55;26 AM
493,274474.581,170368.784,322.779,10;55;27 AM
494,274484.032,170366.976,322.2437,10;55;27 AM
495,274493.493,170364.943,321.8087,10;55;28 AM
496,274502.947,170362.675,321.416,10;55;28 AM
497,274512.371,170360.159,321.032,10;55;28 AM
498,274521.73,170357.393,320.6359,10;55;29 AM
499,274530.993,170354.38,320.2371,10;55;29 AM
500,274540.134,170351.123,319.8336,10;55;29 AM
501,274549.143,170347.644,319.4341,10;55;30 AM
502,274558.028,170343.972,319.0486,10;55;30 AM
503,274566.806,170340.148,318.7184,10;55;31 AM
504,274575.499,170336.232,318.4547,10;55;31 AM
505,274584.121,170332.259,318.2375,10;55;31 AM
506,274592.687,170328.242,318.0492,10;55;32 AM
507,274601.217,170324.189,317.9216,10;55;32 AM
508,274609.743,170320.117,317.8388,10;55;32 AM
509,274618.278,170316.047,317.7614,10;55;33 AM
510,274626.838,170312.0,317.649,10;55;33 AM
511,274635.433,170307.983,317.4949,10;55;34 AM
512,274644.072,170303.991,317.343,10;55;34 AM
513,274652.75,170300.012,317.1841,10;55;34 AM
514,274661.47,170296.047,317.0347,10;55;35 AM
515,274670.232,170292.085,316.9411,10;55;35 AM
516,274679.043,170288.118,316.9497,10;55;35 AM
517,274687.905,170284.158,317.0074,10;55;36 AM
518,274696.808,170280.2,317.0441,10;55;36 AM
519,274705.741,170276.221,317.0433,10;55;37 AM
520,274714.707,170272.215,316.9973,10;55;37 AM
521,274723.706,170268.193,316.8786,10;55;37 AM
522,274732.742,170264.146,316.6867,10;55;38 AM
523,274741.825,170260.081,316.4404,10;55;38 AM
524,274750.954,170256.017,316.1541,10;55;38 AM
525,274760.122,170251.964,315.8431,10;55;39 AM
526,274769.321,170247.914,315.528,10;55;39 AM
527,274778.551,170243.875,315.1929,10;55;40 AM
528,274787.815,170239.858,314.8268,10;55;40 AM
529,274797.106,170235.846,314.4365,10;55;40 AM
530,274806.423,170231.832,314.0143,10;55;41 AM
531,274815.768,170227.832,313.583,10;55;41 AM
532,274825.13,170223.845,313.1742,10;55;41 AM
533,274834.5,170219.875,312.8279,10;55;42 AM
534,274843.873,170215.931,312.54,10;55;42 AM
535,274853.251,170212.005,312.328,10;55;43 AM
536,274862.631,170208.092,312.2188,10;55;43 AM
537,274872.004,170204.196,312.1346,10;55;43 AM
538,274881.362,170200.305,312.0401,10;55;44 AM
539,274890.707,170196.408,311.981,10;55;44 AM
540,274900.038,170192.512,311.9956,10;55;44 AM
