667,574937.5452,959719.2687,520.0064,215
668,574921.0416,959650.4266,520.1347,215
669,574919.4824,959712.8323,493.3391,215
670,574714.0888,959756.8872,471.4653,215
671,574913.6010,959689.3272,495.2487,215
672,574713.3291,959755.1326,497.9351,215
673,574908.7287,959665.9203,497.1979,215
674,574712.1421,959753.5895,524.2501,215
675,574190.6043,959907.1633,529.1215,215
676,574206.6340,959903.7846,507.4126,215
677,574207.0668,959903.7654,479.6150,215
678,574207.5498,959903.4505,451.3428,215
679,574211.3571,959865.2344,529.1482,215
680,574227.3951,959862.0233,507.3610,215
681,574228.5059,959861.7287,479.4346,215
682,574228.9877,959861.4298,450.8936,215
683,574184.0951,959904.5810,529.0379,215
684,574176.9530,959888.9181,506.4813,215
685,574176.7939,959888.6884,478.8428,215
686,574176.6178,959887.8203,450.5536,215
687,574197.7583,959846.0164,450.4753,215
688,574197.8820,959846.4350,478.7227,215
689,574198.1938,959846.9016,506.5966,215
690,574205.1057,959861.6224,528.8859,215
691,573994.0693,959407.7710,531.9397,215
692,574000.3210,959422.1799,509.5916,215
693,574000.7299,959422.3908,481.7525,215
694,574001.4275,959422.6777,453.4979,215
695,573969.7894,959406.9923,453.0670,215
696,573970.3811,959406.5453,481.3497,215
697,573970.7387,959406.4762,509.4736,215
698,573987.1002,959403.2448,532.0263,215
699,573980.1637,959463.9171,448.6390,215
700,573980.1685,959462.8407,476.7625,215
701,573979.4276,959462.6932,504.6141,215
702,573972.7809,959447.6880,526.8933,215
703,573948.9517,959447.6586,448.3053,215
704,573949.5571,959447.6879,476.4161,215
705,573950.2172,959447.1444,504.5337,215
706,573965.4106,959444.2675,526.7021,215
707,576394.7647,960040.9984,469.1786,215
708,576382.9664,960050.8420,468.9553,215
709,576400.6124,960038.3356,458.0042,215
710,576389.5137,960046.8079,457.9638,215
711,576378.6470,960055.4760,457.9132,215
712,576352.7627,960067.4292,471.4440,215
713,576341.1524,960077.7963,471.5551,215
714,576357.2748,960063.2584,457.7848,215
715,576346.1914,960071.7464,458.0638,215
716,576334.9935,960080.0986,458.1351,215
717,575911.7390,959602.5677,440.0012,215
718,575951.3220,959591.1426,458.3493,215
719,575951.1482,959591.2079,448.4779,215
720,575909.4700,959594.1901,438.6537,215
721,575906.4647,959584.4468,439.3483,215
722,575949.4872,959580.2844,452.5208,215
723,575953.5092,959591.5021,458.6154,215
724,575952.9922,959591.4030,448.6815,215
725,575954.9614,959580.6523,453.6124,215
726,575931.0649,959671.2703,441.1633,215
727,575964.0000,959654.8996,463.4221,215
728,575928.4696,959663.4901,439.4618,215
729,575965.0157,959654.3029,453.9444,215
730,575926.0218,959655.3807,437.9134,215
731,575965.7264,959654.1274,443.9481,215
732,575967.4579,959655.3427,444.0497,215
733,575968.2242,959655.3055,453.9228,215
734,575968.6293,959654.9245,464.0067,215
735,576042.5107,959692.9414,453.8141,215
736,576051.4162,959699.8897,454.6058,215
737,576041.6966,959715.7816,458.6790,215
738,576049.5698,959717.9368,466.7373,215
739,576050.9176,959720.3063,454.9482,215
740,576051.9664,959678.4696,467.1244,215
741,576052.4333,959678.7210,454.5344,215
742,576064.6837,959616.4237,467.7014,215
743,576066.2325,959618.7543,456.1394,215
744,576060.9404,959634.9029,455.7447,215
745,576055.9806,959646.8316,467.3219,215
746,576056.9184,959648.7996,455.7615,215
747,576049.0550,959642.0329,455.5739,215
748,576052.7175,959628.6255,456.3572,215
749,576057.3762,959612.7296,456.5214,215
750,575591.3080,960111.2707,468.7324,215
751,575592.9327,960103.6924,472.0206,215
752,575591.2087,960111.3518,474.7496,215
753,575977.0275,959686.3442,446.7231,215
754,575935.8771,959700.5866,441.1523,215
755,575937.6900,959694.5047,440.8467,215
756,575976.9480,959686.1380,442.0129,215
757,575935.0865,959689.5578,441.4062,215
758,575977.0405,959685.4240,450.9925,215
759,575982.5089,959689.4587,451.7307,215
760,575982.4751,959689.5366,446.7494,215
761,575982.1208,959689.3214,441.6276,215
762,576034.0714,959858.5439,451.9927,215
763,576034.0344,959858.2447,447.0432,215
764,576033.9077,959858.3762,441.9142,215
765,576032.2976,959865.8120,450.9854,215
766,576032.4159,959865.4570,445.7369,215
767,576032.4679,959865.5331,441.0976,215
768,575913.0013,959925.6990,467.6609,215
769,575897.5897,959748.9416,449.5667,215
770,575887.5190,959743.4900,451.1821,215
771,575910.1161,959926.2803,457.8805,215
772,575878.2516,959746.7680,451.3543,215
773,575909.2708,959926.2739,477.1233,215
774,575869.7431,959745.3798,452.7355,215
775,575901.3469,959930.3066,482.7914,215
776,575858.8724,959751.2813,451.1422,215
777,575891.2370,959929.3278,467.0851,215
778,575888.7802,959931.2346,457.5206,215
779,575849.3385,959753.5817,450.9274,215
780,575840.0193,959756.2399,451.2101,215
781,575888.4497,959931.6347,476.9549,215
782,575271.3948,959972.8446,520.6099,215
783,575561.8700,960336.4352,528.7234,215
784,575566.9333,960343.0027,528.9694,215
785,575287.4629,959980.7313,497.6821,215
786,575546.4440,960335.6414,503.4865,215
787,575563.1726,960358.1283,504.1646,215
788,575582.0620,960342.9901,504.0839,215
789,575565.7884,960320.1671,503.4044,215
790,575312.4799,959975.0033,497.6296,215
791,575585.6238,960304.7208,503.1521,215
792,575601.8239,960327.4590,504.0154,215
793,575338.1364,959969.8545,497.4679,215
794,575340.9169,959957.6251,520.6395,215
795,575582.4394,960321.7055,528.8319,215
796,575587.8336,960329.2630,528.8520,215
797,576051.4410,961007.9242,470.6927,215
798,576060.3137,961006.0270,491.6134,215
799,576073.4223,960997.5444,472.9518,215
800,576081.7243,960993.9757,496.8939,215
801,576095.2032,960985.0099,473.0375,215
802,575539.9363,958556.8596,493.4819,215
803,575538.7233,958551.4314,480.3138,215
804,575538.7806,958551.7805,468.5682,215
805,575538.6636,958551.7300,456.6478,215
806,573962.1003,952502.5381,408.2805,215
807,573962.9107,952503.9224,396.0950,215
808,573962.3273,952503.3969,384.1066,215
809,573960.7240,952490.1790,420.0118,215
810,573960.7559,952483.7964,407.0703,215
811,573960.9404,952483.7925,395.1885,215
812,573960.8763,952483.6150,383.0659,215
813,573961.0857,952496.3387,420.0353,215
814,574107.8023,950319.1467,430.8785,215
815,574108.1921,950313.8014,430.9817,215
816,574107.4258,950326.0149,417.7481,215
817,574108.5370,950306.4866,419.5083,215
818,574107.5154,950326.8477,405.9553,215
819,574108.5465,950307.4082,407.4681,215
820,574108.7550,950307.0027,395.3846,215
821,574107.3864,950326.6437,393.9891,215
822,574162.0129,949521.6960,484.3068,215
823,574162.2487,949516.8491,484.6744,215
824,574162.8833,949509.7810,472.1319,215
825,574161.4768,949529.3223,472.0381,215
826,574161.6467,949528.6258,459.9826,215
827,574163.0514,949509.7428,460.1843,215
828,574162.8643,949509.4404,448.3960,215
829,574161.3949,949529.4662,448.0373,215
830,574277.2593,947855.3015,393.9358,215
831,574278.7682,947836.1685,393.7202,215
832,574279.0297,947835.9407,381.7773,215
833,574278.6383,947835.3545,369.9566,215
834,574277.3233,947855.7230,370.0637,215
835,574277.3750,947854.5128,382.0767,215
836,574277.9248,947848.8193,406.0470,215
837,574278.3657,947843.0570,405.7055,215
838,574517.0734,944285.0355,463.4682,215
839,574516.5443,944278.0764,463.5106,215
840,574515.1771,944271.8395,450.8723,215
841,574516.7128,944291.0172,451.4072,215
842,574516.8573,944291.4600,439.4648,215
843,574515.5470,944271.1930,439.0408,215
844,574515.2677,944270.7426,427.1021,215
845,574516.9342,944291.6372,427.5187,215
846,573288.4273,938464.6034,467.3533,215
847,573287.1329,938457.7890,467.4734,215
848,573286.2793,938452.5593,455.5680,215
849,573289.5465,938471.0834,454.7023,215
850,573289.8532,938471.4268,442.7213,215
851,573285.5908,938451.7658,443.8852,215
852,573285.6192,938451.8136,431.7956,215
853,573289.9427,938471.8414,430.6603,215
854,573163.8400,937870.7895,479.2660,215
855,573162.8062,937865.7525,479.2943,215
856,573161.4662,937859.3998,467.3284,215
857,573165.4565,937877.8134,466.1730,215
858,573165.2276,937877.8202,454.3136,215
859,573160.9570,937858.1048,455.4390,215
860,573161.2203,937858.7138,443.4680,215
861,573165.4146,937878.1074,442.1375,215
862,572684.8096,935609.0974,512.0349,215
863,572684.2144,935603.7305,512.0295,215
864,572683.4578,935596.5310,499.5706,215
865,572686.0202,935615.8755,500.0300,215
866,572686.0470,935615.8408,488.2019,215
867,572683.5922,935596.2200,487.7611,215
868,572683.3321,935595.8265,475.7418,215
869,572685.9038,935616.0983,476.2488,215
870,572601.3238,933540.2990,496.6233,215
871,572601.1191,933532.7060,496.5896,215
872,572600.7620,933527.3554,484.0406,215
873,572601.4809,933546.5987,485.1641,215
874,572601.8384,933546.7791,473.1843,215
875,572601.1638,933527.6580,472.2550,215
876,572601.1119,933526.5357,460.4620,215
877,572601.9615,933547.0440,461.5583,215
878,572540.2100,931922.8167,498.8066,215
879,572540.3557,931930.5064,498.6390,215
880,572540.5051,931936.0945,485.7546,215
881,572539.6483,931917.8575,487.3586,215
882,572540.2403,931916.8932,475.2296,215
883,572540.8172,931935.6757,473.8843,215
884,572540.9313,931936.0543,461.9318,215
885,572539.8950,931916.3408,463.3593,215
886,572399.7590,928240.7030,747.0765,215
887,572399.5080,928234.4734,747.1030,215
888,572399.3042,928227.8510,733.6212,215
889,572399.7099,928246.4602,734.8667,215
890,572399.9904,928247.2536,722.6569,215
891,572399.4981,928227.5765,721.7216,215
892,572399.2453,928227.3050,709.7998,215
893,572399.9419,928247.4439,710.6872,215
894,572291.8443,925386.1643,535.4683,215
895,572291.5739,925379.7912,535.4807,215
896,572291.2468,925373.5571,524.0345,215
897,572291.9712,925392.1964,522.8868,215
898,572292.2630,925392.7838,510.8821,215
899,572291.2884,925373.4358,512.2363,215
900,572291.2653,925373.3718,500.1728,215
901,572291.6396,925392.3325,499.2130,215
902,572086.3401,920246.5438,699.7661,215
903,572087.4805,920252.3434,699.7208,215
904,572087.3518,920258.0696,687.6812,215
905,572087.6576,920257.7361,675.8465,215
906,572087.7441,920258.4809,663.8156,215
907,572082.6916,920239.6702,663.3807,215
908,572083.1951,920239.9280,675.4357,215
909,572083.0059,920240.4550,687.3614,215
910,570512.7081,917115.0313,646.7894,215
911,570516.4287,917120.4372,647.2792,215
912,570519.1968,917127.1788,636.1106,215
913,570519.3249,917126.4788,624.1982,215
914,570519.7521,917127.0707,612.3528,215
915,570509.0239,917110.7463,609.4493,215
916,570508.4699,917109.9185,621.3831,215
917,570509.2731,917111.1482,633.5473,215
918,570129.0837,916653.5568,581.8467,215
919,570132.4318,916657.3379,581.9877,215
920,570136.8836,916662.9802,569.9576,215
921,570137.2517,916663.6759,558.0908,215
922,570137.4725,916663.7600,546.0420,215
923,570124.3351,916647.4185,545.8006,215
924,570124.6906,916647.6408,557.7991,215
925,570124.8234,916647.8081,569.7850,215
926,568899.4192,915179.3274,561.1059,215
927,568590.9122,914806.0025,572.8509,215
928,568595.4569,914811.0159,572.2703,215
929,568599.7819,914816.1870,559.4663,215
930,568599.7323,914815.5346,547.5118,215
931,568600.3792,914816.5466,535.6447,215
932,568587.5876,914800.7235,538.3767,215
933,568587.3315,914800.3645,550.6606,215
934,568587.2311,914800.6813,562.5344,215
935,566889.3288,912761.3952,888.7666,215
936,566892.6825,912765.4668,888.7820,215
937,566897.5557,912770.8483,875.8999,215
938,566885.5504,912755.9885,876.8303,215
939,566885.5154,912756.3077,865.1570,215
940,566897.6661,912770.5428,863.9490,215
941,566897.9242,912771.1867,851.9888,215
942,566885.1512,912755.7371,852.9851,215
943,564294.1960,909643.5876,712.1309,215
944,564297.5673,909647.6849,712.0522,215
945,564302.5273,909653.8853,699.5515,215
946,564289.8938,909638.7773,700.2196,215
947,564290.0947,909638.4867,688.2367,215
948,564303.0124,909654.2006,687.6590,215
949,564302.7538,909653.8166,675.5830,215
950,564289.6991,909638.7513,676.3838,215
951,558967.3057,903284.8317,528.2546,215
952,558963.7414,903281.9709,528.2823,215
953,558956.6741,903278.0125,518.3391,215
954,558972.5997,903290.6213,516.5151,215
955,558965.7607,903267.9120,518.5715,215
956,558979.8021,903279.2078,516.7543,215
957,558980.1719,903260.7189,528.9902,215
958,558984.4641,903264.4247,528.9219,215
959,558988.2697,903268.7718,517.1399,215
960,558974.6286,903257.5022,518.8212,215
961,558416.6088,902992.7892,578.4175,215
962,558422.9890,902996.0093,566.0816,215
963,558406.2511,902988.0684,565.4075,215
964,558411.4503,902990.4325,578.3488,215
965,558412.9354,902976.3676,565.7458,215
966,558428.8652,902984.0270,566.2906,215
967,558423.5928,902965.4897,578.0395,215
968,558429.0349,902967.9907,577.9953,215
969,558434.5987,902971.5216,565.7469,215
970,558417.6482,902963.6083,565.1673,215
971,558128.7613,902837.4084,559.1061,215
972,558132.7073,902846.5138,546.2493,215
973,558125.8154,902856.6126,546.1913,215
974,558120.3917,902867.3254,546.3617,215
975,558112.5679,902871.5585,559.1774,215
976,558540.3454,901139.6085,713.9592,215
977,558538.9991,901149.9098,713.0013,215
978,558544.3624,901125.9222,696.8381,215
979,558540.0627,901163.4202,693.6394,215
980,558540.4129,901163.6575,669.4091,215
981,558544.2946,901126.3220,672.7679,215
982,558544.5904,901125.4186,648.8627,215
983,558539.9726,901164.3430,644.8457,215
984,558561.5006,901390.2364,657.7620,215
985,558558.5822,901391.9140,635.2896,215
986,558555.2199,901393.7894,614.4157,215
987,558559.2354,901384.1245,681.6190,215
988,558577.7184,901562.4238,608.3244,215
989,558526.6627,901786.8701,686.3004,215
990,558526.8852,901794.8915,685.7085,215
991,558526.8486,901771.5924,673.1598,215
992,558526.9010,901771.9624,648.0751,215
993,558528.5419,901808.2112,645.7872,215
994,558528.5346,901808.5746,671.0097,215
995,558528.3051,901808.6865,620.7097,215
996,558526.3178,901771.9418,622.7762,215
997,558610.2966,902421.4393,634.0673,215
998,558613.4797,902420.7723,623.5746,215
999,558613.4026,902420.5272,598.9195,215
1000,558614.9718,902420.8541,575.4771,215
1001,558573.2910,902431.4324,634.4216,215
1002,558572.2946,902426.5872,634.6498,215
1003,558579.2982,902427.6451,618.4991,215
1004,558579.3469,902428.0238,594.2803,215
1005,558577.5823,902428.0656,570.5749,215
1006,558917.6277,903313.4993,643.1947,215
1007,558919.1940,903312.3275,630.3002,215
1008,558919.3047,903312.2777,606.3667,215
1009,558920.3950,903311.6137,582.5449,215
1010,558889.5828,903329.3217,627.6377,215
1011,558887.1273,903330.7109,579.7994,215
1012,558884.3300,903331.4907,643.0347,215
1013,559453.5367,904006.8755,571.7646,215
1014,559449.9512,904009.7027,556.4832,215
1015,559450.1394,904009.9292,532.3995,215
1016,559448.8889,904010.8524,508.4709,215
1017,559472.2953,903991.2061,571.6683,215
1018,559476.9089,903986.8699,556.5664,215
1019,559477.1259,903987.0257,532.5049,215
1020,559478.1512,903986.0741,508.5030,215
1021,560016.0214,904643.3100,568.0756,215
1022,560020.6498,904639.5640,552.8647,215
1023,560020.4305,904639.5742,528.7662,215
1024,560021.6221,904638.7959,504.9562,215
1025,559997.6317,904659.4729,567.7360,215
1026,559993.5753,904662.6122,552.7224,215
1027,559993.5856,904662.5099,528.6299,215
1028,559992.0840,904663.2289,504.6783,215
1029,560591.7390,905334.6874,586.0521,215
1030,560596.3642,905330.6302,570.8985,215
1031,560596.2864,905330.7980,546.8722,215
1032,560597.2469,905329.4876,522.9031,215
1033,561039.3254,905871.4492,619.0547,215
1034,561043.9741,905867.5995,604.0121,215
1035,561043.8916,905868.0123,579.9053,215
1036,561045.0479,905866.8436,555.8583,215
1037,561020.6491,905887.1832,619.2032,215
1038,561016.7976,905890.5808,603.9033,215
1039,561016.8931,905890.9256,579.8605,215
1040,561015.4906,905891.7023,555.8704,215
1041,561579.3137,906566.7368,703.8261,215
1042,561582.3704,906563.4860,718.8706,215
1043,561579.1603,906566.4185,679.7825,215
1044,561578.5473,906567.5179,656.0583,215
1045,561601.3643,906547.6097,719.1866,215
1046,561606.4324,906543.6460,703.9492,215
1047,561606.5483,906543.6808,679.9934,215
1048,561607.4028,906542.6089,655.8902,215
1049,561807.1297,906792.6595,731.9509,215
1050,561811.5295,906789.1439,716.9548,215
1051,561811.4385,906789.2075,692.9023,215
1052,561812.3289,906788.1695,668.8444,215
1053,561790.4272,906807.5278,731.5542,215
1054,561784.2846,906811.3360,716.8220,215
1055,561783.9648,906811.9233,692.8047,215
1056,561782.7446,906813.0360,668.4829,215
1057,562327.2213,907464.2005,719.7830,215
1058,562327.2747,907464.0945,695.7268,215
1059,562326.1191,907465.0962,671.8485,215
1060,562331.4079,907460.5562,734.8290,215
1061,562349.6040,907445.3526,735.0567,215
1062,562354.7944,907441.6519,719.8968,215
1063,562354.7316,907441.7288,695.8095,215
1064,562355.9340,907440.6129,671.8942,215
1065,562842.8133,908074.6521,736.5665,215
1066,562839.3240,908078.1215,721.4978,215
1067,562839.0840,908078.2924,697.3906,215
1068,562837.8894,908079.1339,673.4688,215
1069,562861.9292,908058.8470,736.8359,215
1070,562866.5729,908055.6168,721.5868,215
1071,562866.3845,908055.6177,697.5277,215
1072,562867.6286,908054.8200,673.6393,215
1073,563600.7211,908984.8019,780.7757,215
1074,563596.5134,908987.8482,765.6751,215
1075,563596.8435,908987.7777,741.8320,215
1076,563595.7764,908988.7631,717.9195,215
1077,563619.4925,908969.3192,781.3326,215
1078,563624.0755,908965.1732,766.0550,215
1079,563624.1992,908965.3368,741.8883,215
1080,563625.3472,908964.2908,717.9831,215
1081,564208.3284,909716.0043,735.2851,215
1082,564206.0630,909713.1493,735.1895,215
1083,564193.3529,909704.6178,719.3595,215
1084,564214.6795,909729.9298,719.8707,215
1085,564193.0907,909704.3890,695.1769,215
1086,564214.9647,909730.4834,696.1932,215
1087,564192.2575,909705.3259,671.1473,215
1088,564213.5764,909731.0419,672.1030,215
1089,564229.9860,909699.2324,735.2826,215
1090,564226.7113,909694.9967,735.1778,215
1091,564243.1466,909708.2693,720.3248,215
1092,564220.7140,909681.0519,719.3617,215
1093,564220.6506,909681.0366,695.5175,215
1094,564243.1909,909707.8095,696.2797,215
1095,564244.1012,909706.9513,672.2646,215
1096,564222.0150,909679.9310,671.4026,215
1097,564753.6513,910374.1038,812.6595,215
1098,564757.0483,910376.5364,812.9744,215
1099,564741.3188,910366.0435,795.0733,215
1100,564768.4478,910386.4751,798.7960,215
1101,564742.0421,910366.4832,770.8234,215
1102,564768.2445,910386.4290,774.6434,215
1103,564740.8288,910367.5684,747.1201,215
1104,564767.6047,910387.2547,750.8355,215
1105,564776.5028,910350.1150,812.9704,215
1106,564773.5361,910347.8894,812.6041,215
1107,564792.1015,910354.4608,798.6932,215
1108,564765.5459,910334.5386,795.1125,215
1109,564765.3673,910334.4046,770.9918,215
1110,564792.2915,910354.6033,774.8531,215
1111,564792.1662,910354.5093,750.7203,215
1112,564766.0180,910334.8928,747.3227,215
1113,565191.9259,910571.3117,852.8419,215
1114,565189.4256,910569.5373,852.6985,215
1115,565175.4487,910563.4782,835.8018,215
1116,565201.4226,910583.5483,836.9114,215
1117,565201.7255,910583.9404,812.8457,215
1118,565175.2169,910563.7864,811.8271,215
1119,565200.5074,910585.1173,788.9162,215
1120,565173.9700,910565.1151,787.7512,215
1121,565212.4619,910545.4410,852.8786,215
1122,565208.8400,910542.9850,852.6411,215
1123,565224.6319,910553.6247,837.1459,215
1124,565198.6168,910533.3434,835.9191,215
1125,565225.0114,910553.6366,813.2918,215
1126,565198.7681,910533.6053,812.0635,215
1127,565199.2125,910532.3584,787.9638,215
1128,565225.3161,910552.4945,789.1740,215
1129,565896.0655,911426.2254,909.7513,215
1130,565891.4592,911429.4950,894.3875,215
1131,565891.4118,911429.1862,870.4826,215
1132,565890.4747,911430.4656,846.3952,215
1133,565913.8881,911411.4273,909.6095,215
1134,565918.8667,911407.3504,894.4838,215
1135,565919.0841,911407.3471,870.4270,215
1136,565919.9889,911405.7178,846.6253,215
1137,566381.8079,912010.8258,922.9682,215
1138,566377.8622,912014.0024,907.8493,215
1139,566377.7640,912013.8873,883.9069,215
1140,566376.6272,912014.6317,859.8833,215
1141,566400.6431,911994.6292,923.2559,215
1142,566404.7531,911990.7562,908.1833,215
1143,566404.8445,911990.8889,883.9661,215
1144,566405.7378,911989.8649,860.0833,215
1145,566871.2718,912597.8574,921.4412,215
1146,566867.3163,912601.2211,906.4509,215
1147,566867.4742,912601.2641,882.3667,215
1148,566866.0681,912602.1586,858.4240,215
1149,566890.2740,912582.1590,921.5051,215
1150,566894.4911,912578.3028,906.6640,215
1151,566894.4002,912578.6429,882.5005,215
1152,566895.5444,912577.5427,858.5701,215
1153,567365.3751,913202.1060,846.0969,215
1154,567366.7771,913201.0277,869.9500,215
1155,567366.6827,913201.0145,894.0360,215
1156,567370.5998,913197.7059,909.0263,215
1157,567394.8234,913177.3257,846.0871,215
1158,567393.5734,913177.9727,870.1741,215
1159,567393.6491,913178.0585,894.1329,215
1160,567389.7097,913181.5597,909.0546,215
1161,567792.9861,913704.9163,853.9080,215
1162,567789.1870,913708.4552,838.8081,215
1163,567789.3167,913708.3055,814.8162,215
1164,567788.0800,913709.4629,790.7715,215
1165,567812.0722,913688.8183,853.6733,215
1166,567816.0166,913685.3601,838.8388,215
1167,567816.0313,913685.5129,814.8958,215
1168,567817.4145,913684.5459,790.8253,215
1169,568260.4232,914265.8210,751.9296,215
1170,568256.7660,914269.3168,737.3192,215
1171,568256.5148,914269.7115,713.0538,215
1172,568255.4583,914270.5446,689.1868,215
1173,568279.4444,914249.5754,751.9197,215
1174,568283.5638,914246.2515,737.1478,215
1175,568283.4559,914246.5858,713.0670,215
1176,568284.5949,914245.4208,689.2911,215
1177,568734.2549,914834.5770,658.7618,215
1178,568730.3910,914838.1170,643.7306,215
1179,568730.3154,914838.0253,619.4696,215
1180,568728.7147,914838.9101,595.5402,215
1181,568753.1862,914818.3506,658.3483,215
1182,568757.2023,914815.2168,643.7609,215
1183,568757.6129,914815.1787,619.5718,215
1184,568757.6448,914814.1560,595.6188,215
1185,569374.2468,915603.0723,614.9161,215
1186,569370.1180,915606.2568,600.0712,215
1187,569370.8474,915606.4574,576.0462,215
1188,569369.2860,915607.4356,552.0488,215
1189,569392.8942,915586.7361,615.2772,215
1190,569398.0653,915583.4197,600.2315,215
1191,569397.8163,915583.1518,576.1143,215
1192,569399.0380,915582.5942,552.3630,215
1193,570219.4491,916617.0207,660.5766,215
1194,570216.5515,916619.2888,645.7881,215
1195,570216.4877,916619.3048,621.7109,215
1196,570215.6718,916620.5254,597.7481,215
1197,570237.0737,916601.7759,662.0871,215
1198,570243.3387,916595.4805,646.0820,215
1199,570243.1140,916596.1815,621.8044,215
1200,570244.2188,916594.9433,597.9659,215
1201,570591.5231,917033.6738,699.5667,215
1202,570588.4180,917035.6296,687.5834,215
1203,570588.3307,917035.1868,663.7267,215
1204,570587.0137,917036.1321,639.4242,215
1205,570622.0744,917013.2146,698.6901,215
1206,570616.8598,917016.0715,683.5878,215
1207,570617.1905,917016.2247,659.7845,215
1208,570618.2631,917015.1652,635.2492,215
1209,570957.3248,917810.2543,781.0373,215
1210,570952.4573,917811.9147,765.7657,215
1211,570952.5679,917811.9326,741.7453,215
1212,570951.2775,917812.3746,717.7492,215
1213,570979.4117,917799.0196,780.9006,215
1214,570984.3589,917796.6808,765.8397,215
1215,570984.4102,917796.4901,741.9909,215
1216,570985.8668,917795.6916,717.7605,215
1217,571396.3305,918685.4711,811.6323,215
1218,571391.3941,918687.6133,796.6345,215
1219,571391.4526,918687.3622,772.8335,215
1220,571390.2670,918688.1617,748.7254,215
1221,571418.6954,918674.1034,811.7166,215
1222,571423.0820,918671.9304,796.8805,215
1223,571423.0899,918671.5238,772.7459,215
1224,571424.4334,918670.9588,748.8035,215
1225,571598.0336,919086.6088,813.4300,215
1226,571593.0995,919089.0615,798.1281,215
1227,571593.0966,919088.9829,774.1782,215
1228,571591.8182,919089.6976,750.1362,215
1229,571620.2855,919075.1239,813.2807,215
1230,571624.3365,919072.4793,798.3640,215
1231,571624.4642,919072.7664,774.3146,215
1232,571625.7311,919072.0285,750.3498,215
1233,571891.1512,919670.7308,775.3333,215
1234,571886.8398,919673.3472,760.2165,215
1235,571886.9556,919673.1497,736.2183,215
1236,571885.3969,919673.6866,712.2690,215
1237,571913.4838,919659.5236,775.2032,215
1238,571918.4286,919656.9101,760.3067,215
1239,571918.6606,919656.8608,736.4034,215
1240,571919.9326,919656.4056,712.3407,215
1241,572182.3360,920258.7941,739.8464,215
1242,572182.8079,920275.9744,723.5912,215
1243,572174.6745,920243.5784,724.7685,215
1244,572174.5021,920243.4413,700.9007,215
1245,572182.7602,920276.0287,699.5306,215
1246,572180.9874,920276.5971,675.5520,215
1247,572172.7529,920244.0355,676.8707,215
1248,572214.5060,920250.5692,740.0325,215
1249,572211.0323,920233.2447,725.0672,215
1250,572211.0882,920233.5452,701.0720,215
1251,572211.9545,920232.9749,677.1763,215
1252,572220.6429,920266.5963,675.3618,215
1253,572219.8652,920266.9241,699.4659,215
1254,572219.4182,920266.8683,723.6602,215
1255,572215.1278,921008.3812,722.1387,215
1256,572209.9949,921008.9725,707.1022,215
1257,572210.2688,921008.7370,682.9885,215
1258,572208.6876,921009.0072,659.0173,215
1259,572240.2240,921007.2653,722.2509,215
1260,572245.5146,921006.7863,707.1287,215
1261,572245.3724,921006.9043,683.1049,215
1262,572246.9470,921007.0630,659.1588,215
1263,572246.0320,921805.9836,755.4400,215
1264,572240.6250,921806.2443,740.1169,215
1265,572240.4097,921806.2905,716.1194,215
1266,572239.0349,921806.3493,692.1451,215
1267,572270.9851,921805.1844,755.2888,215
1268,572275.8796,921804.8786,740.4757,215
1269,572276.2224,921804.4210,716.1440,215
1270,572277.4463,921804.5559,692.2464,215
1271,572275.4832,922574.0961,779.3015,215
1272,572269.8988,922574.6968,764.3621,215
1273,572269.9855,922574.4936,740.2138,215
1274,572268.5903,922574.3914,716.3163,215
1275,572300.2300,922573.1255,779.3513,215
1276,572305.3793,922572.9993,764.3965,215
1277,572305.1119,922572.4539,740.3787,215
1278,572306.5743,922572.3647,716.3476,215
1279,572303.2527,923302.0215,759.4665,215
1280,572298.0219,923302.5661,743.9984,215
1281,572297.9774,923302.4914,719.9676,215
1282,572296.4766,923302.5118,695.9667,215
1283,572328.3732,923300.9897,759.1207,215
1284,572333.3593,923300.8474,744.0381,215
1285,572333.1168,923300.8941,719.9309,215
1286,572334.8639,923300.4397,696.0175,215
1287,572328.4690,923950.2461,713.9285,215
1288,572323.2028,923950.5889,699.0330,215
1289,572323.0411,923950.6572,674.9377,215
1290,572321.6403,923950.5833,651.0487,215
1291,572353.3140,923949.1467,714.3580,215
1292,572358.4584,923948.3921,699.0755,215
1293,572358.2773,923948.6888,675.0889,215
1294,572359.8415,923948.1821,651.0939,215
1295,572357.4861,924717.9334,654.8900,215
1296,572351.8939,924718.4523,639.7653,215
1297,572351.9169,924718.2638,615.7722,215
1298,572350.7321,924718.2948,591.8530,215
1299,572382.4684,924717.2344,654.8484,215
1300,572387.3416,924716.6359,640.1432,215
1301,572387.6091,924716.5597,615.9747,215
1302,572388.7880,924716.5582,592.0473,215
1303,572382.8325,925396.2979,588.5822,215
1304,572377.6689,925379.5283,574.3169,215
1305,572378.8439,925413.0676,573.1608,215
1306,572378.8366,925413.2036,548.9203,215
1307,572377.5501,925380.3741,550.1657,215
1308,572376.4931,925379.9512,526.1618,215
1309,572377.5259,925413.5475,525.1647,215
1310,572410.0593,925395.1968,588.6250,215
1311,572414.2419,925377.8274,574.3271,215
1312,572414.7553,925411.8226,572.6155,215
1313,572415.0434,925412.1810,548.5688,215
1314,572413.5943,925378.3182,550.0633,215
1315,572414.8984,925378.0989,526.1332,215
1316,572416.2152,925411.5144,524.8179,215
1317,572446.7511,926318.9992,642.5789,215
