502,1541415.442,2108825.032,337.1124,10;50;00 AM
503,1541126.164,2108670.417,337.2449,10;50;14 AM
504,1540838.357,2108513.103,337.0905,10;50;29 AM
505,1540549.904,2108356.922,337.4196,10;50;43 AM
506,1540261.525,2108200.599,337.4832,10;50;57 AM
507,1539973.445,2108043.783,338.0693,10;51;12 AM
508,1539684.89,2107887.854,338.083,10;51;26 AM
509,1539396.162,2107732.202,337.7504,10;51;40 AM
510,1539107.922,2107575.595,337.8843,10;51;54 AM
511,1539148.092,2107276.701,338.0491,10;52;11 AM
512,1539402.587,2107363.41,337.2962,10;52;28 AM
513,1539690.558,2107520.442,337.3879,10;52;42 AM
514,1539979.157,2107676.323,337.3348,10;52;57 AM
515,1540268.126,2107831.55,337.4465,10;53;11 AM
516,1540556.253,2107988.314,337.4218,10;53;26 AM
517,1540844.687,2108144.342,338.2395,10;53;40 AM
518,1541132.941,2108300.828,338.295,10;53;54 AM
519,1541421.457,2108456.827,338.0219,10;54;08 AM
520,1541710.073,2108612.557,338.0215,10;54;23 AM
521,1541997.857,2108769.955,337.7607,10;54;37 AM
522,1542286.703,2108925.412,337.8286,10;54;51 AM
523,1542575.104,2109081.699,337.9371,10;55;05 AM
524,1542863.382,2109238.167,338.5514,10;55;20 AM
525,1543151.398,2109395.059,338.7713,10;55;34 AM
526,1543440.068,2109550.827,339.0903,10;55;48 AM
527,1543728.502,2109707.026,338.5078,10;56;03 AM
528,1544016.907,2109863.299,338.8175,10;56;17 AM
529,1544305.314,2110019.559,338.8409,10;56;31 AM
530,1544593.94,2110175.359,338.9927,10;56;46 AM
531,1544541.736,2110237.963,327.1786,10;57;11 AM
532,1544302.723,2110147.9,265.415,10;57;35 AM
533,1560032.398,2101432.128,334.7079,07;44;18 AM
534,1560062.575,2101416.928,334.5324,07;44;36 AM
535,1560032.918,2101414.001,334.7111,07;44;55 AM
536,1559910.469,2101414.479,335.5416,07;45;12 AM
537,1559656.484,2101206.885,336.0587,07;45;22 AM
538,1559404.147,2100997.269,336.3092,07;45;32 AM
539,1559150.986,2100788.65,336.3036,07;45;42 AM
540,1558898.319,2100579.428,336.3983,07;45;52 AM
541,1558645.454,2100370.446,336.3555,07;46;02 AM
542,1558392.195,2100161.95,336.3672,07;46;12 AM
543,1558139.168,2099953.166,336.4056,07;46;22 AM
544,1558314.61,2099840.601,335.6023,07;46;39 AM
545,1558639.687,2099796.652,335.7329,07;46;53 AM
546,1558964.702,2099752.194,335.7804,07;47;08 AM
547,1559289.874,2099708.911,335.9239,07;47;22 AM
548,1559615.048,2099665.615,335.971,07;47;36 AM
549,1559940.118,2099621.658,336.2467,07;47;51 AM
550,1560265.255,2099578.127,336.4819,07;48;05 AM
551,1560590.312,2099533.968,336.3616,07;48;19 AM
552,1560875.959,2099524.744,335.6846,07;48;37 AM
553,1560825.866,2099834.069,335.612,07;48;53 AM
554,1560501.695,2099877.894,336.1722,07;49;07 AM
555,1560176.54,2099921.27,336.3801,07;49;21 AM
556,1559851.499,2099965.55,336.4264,07;49;36 AM
557,1559526.452,2100009.74,336.5224,07;49;50 AM
558,1559201.184,2100052.29,336.5881,07;50;04 AM
559,1558876.082,2100096.088,336.7019,07;50;19 AM
560,1558551.132,2100140.999,336.6755,07;50;33 AM
561,1558225.798,2100182.991,336.9857,07;50;47 AM
562,1557900.906,2100228.326,336.7846,07;51;02 AM
563,1557575.767,2100271.855,336.9943,07;51;16 AM
564,1557317.758,2100459.154,335.6797,07;51;30 AM
565,1557087.034,2100667.843,335.4325,07;51;47 AM
566,1557412.25,2100625.178,336.28,07;52;02 AM
567,1557737.173,2100580.116,336.3487,07;52;17 AM
568,1558062.326,2100536.829,336.3749,07;52;31 AM
569,1558387.552,2100494.026,336.4693,07;52;45 AM
570,1558712.624,2100450.071,336.5704,07;53;00 AM
571,1559037.792,2100406.813,336.6642,07;53;14 AM
572,1559362.93,2100363.378,336.8193,07;53;28 AM
573,1559688.113,2100320.149,336.7431,07;53;43 AM
574,1560013.208,2100276.269,336.7684,07;53;57 AM
575,1560338.272,2100232.219,336.8253,07;54;11 AM
576,1560663.371,2100188.459,336.8999,07;54;26 AM
577,1560639.571,2100376.128,335.2032,07;54;43 AM
578,1560408.976,2100553.612,336.0952,07;54;59 AM
579,1560083.913,2100597.67,336.644,07;55;13 AM
580,1559758.741,2100640.966,336.7967,07;55;27 AM
581,1559433.519,2100683.895,336.87,07;55;41 AM
582,1559108.392,2100727.503,336.8053,07;55;56 AM
583,1558783.251,2100771.014,337.0015,07;56;10 AM
584,1558457.976,2100813.522,337.0457,07;56;24 AM
585,1558132.844,2100857.064,337.1202,07;56;39 AM
586,1557807.748,2100900.904,337.0782,07;56;53 AM
587,1557482.604,2100944.414,337.111,07;57;07 AM
588,1557198.13,2101010.567,336.4131,07;57;25 AM
589,1557253.163,2101306.326,336.4538,07;57;41 AM
590,1557578.681,2101266.405,336.6418,07;57;55 AM
591,1557903.703,2101222.024,336.4894,07;58;10 AM
592,1558228.762,2101177.896,336.5244,07;58;24 AM
593,1558553.911,2101134.482,336.6597,07;58;38 AM
594,1558879.026,2101090.81,336.9831,07;58;52 AM
595,1559204.041,2101046.426,337.0717,07;59;07 AM
596,1559529.141,2101002.603,337.2332,07;59;21 AM
597,1559854.219,2100958.644,337.3499,07;59;35 AM
598,1560179.213,2100914.041,337.3767,07;59;50 AM
599,1560459.445,2100912.512,336.5843,08;00;07 AM
600,1560436.183,2101208.655,336.7581,08;00;24 AM
601,1560111.661,2101256.206,337.2903,08;00;38 AM
602,1559786.569,2101300.099,337.3968,08;00;52 AM
603,1559461.513,2101344.22,337.3638,08;01;06 AM
604,1559136.293,2101387.147,337.5359,08;01;21 AM
605,1558811.288,2101431.661,337.5184,08;01;35 AM
606,1558486.05,2101474.407,337.5275,08;01;49 AM
607,1558160.96,2101518.278,337.4172,08;02;04 AM
608,1557835.865,2101562.114,337.5551,08;02;18 AM
609,1557510.74,2101605.723,337.5575,08;02;32 AM
610,1557185.69,2101649.931,337.5343,08;02;46 AM
611,1556946.551,2101754.483,336.7439,08;03;04 AM
612,1557200.261,2101798.608,337.1405,08;03;18 AM
613,1557526.649,2101765.746,337.5013,08;03;28 AM
614,1557853.167,2101734.157,337.3974,08;03;38 AM
615,1558179.636,2101702.033,337.5953,08;03;48 AM
616,1558506.16,2101670.479,337.758,08;03;58 AM
617,1558830.663,2101636.555,329.2486,08;04;08 AM
618,1559152.497,2101601.072,313.3375,08;04;17 AM
619,1559472.973,2101566.59,294.7603,08;04;26 AM
620,1559789.726,2101532.917,271.2436,08;04;39 AM
621,1559979.676,2101461.687,304.7516,08;34;30 AM
622,1559999.246,2101442.278,333.3152,08;34;53 AM
623,1560008.297,2101435.722,333.4207,08;35;11 AM
624,1559910.25,2101508.298,335.4707,08;35;40 AM
625,1559586.307,2101456.776,336.6186,08;35;50 AM
626,1559262.533,2101404.042,336.8019,08;36;00 AM
627,1558938.525,2101352.745,336.8921,08;36;10 AM
628,1558614.879,2101299.246,337.0448,08;36;20 AM
629,1558290.854,2101248.071,337.0323,08;36;30 AM
630,1557967.081,2101195.332,337.1365,08;36;40 AM
631,1557643.18,2101143.364,337.2244,08;36;50 AM
632,1557319.329,2101091.127,337.2762,08;37;00 AM
633,1556995.495,2101038.749,337.3062,08;37;10 AM
634,1556671.544,2100987.111,337.4409,08;37;20 AM
635,1556771.385,2100802.43,336.7958,08;37;37 AM
636,1557046.651,2100623.997,336.9314,08;37;51 AM
637,1557321.629,2100445.113,337.0235,08;38;06 AM
638,1557596.884,2100266.684,337.0375,08;38;20 AM
639,1557872.265,2100088.433,337.0361,08;38;34 AM
640,1558147.701,2099910.26,337.1091,08;38;48 AM
641,1558422.662,2099731.365,337.0894,08;39;03 AM
642,1558698.327,2099553.55,337.1617,08;39;17 AM
643,1558993.446,2099426.722,336.6487,08;39;31 AM
644,1559315.26,2099363.251,336.8255,08;39;46 AM
645,1559636.834,2099298.435,336.8863,08;40;00 AM
646,1559958.655,2099234.865,336.9677,08;40;14 AM
647,1560280.435,2099171.064,337.0464,08;40;29 AM
648,1560601.953,2099106.034,337.0193,08;40;43 AM
649,1560854.966,2099130.794,336.1405,08;41;00 AM
650,1560823.427,2099393.397,336.1299,08;41;17 AM
651,1560503.504,2099465.766,336.7544,08;41;31 AM
652,1560182.744,2099534.494,336.6966,08;41;45 AM
653,1559861.968,2099603.158,336.8275,08;42;00 AM
654,1559541.193,2099671.766,336.9146,08;42;14 AM
655,1559220.353,2099740.062,336.9989,08;42;28 AM
656,1558905.224,2099821.718,337.1906,08;42;43 AM
657,1558630.633,2100000.96,336.4694,08;42;57 AM
658,1558354.203,2100177.584,336.5085,08;43;11 AM
659,1558078.135,2100354.766,336.6689,08;43;26 AM
660,1557801.775,2100531.505,336.8979,08;43;40 AM
661,1557525.464,2100708.316,336.7421,08;43;54 AM
662,1557249.395,2100885.483,337.0557,08;44;09 AM
663,1556973.53,2101062.971,337.2204,08;44;23 AM
664,1556789.906,2101266.834,336.4411,08;44;39 AM
665,1556889.367,2101579.421,336.4294,08;44;53 AM
666,1556990.964,2101891.328,336.8955,08;45;08 AM
667,1557092.246,2102203.346,336.9937,08;45;22 AM
668,1557263.522,2102369.392,336.9258,08;45;39 AM
669,1557174.365,2102072.352,337.1822,08;45;56 AM
670,1557070.01,2101761.383,337.3353,08;46;10 AM
671,1556965.661,2101450.399,337.4559,08;46;24 AM
672,1556862.326,2101139.065,337.3443,08;46;38 AM
673,1556758.182,2100827.996,337.4701,08;46;53 AM
674,1556924.328,2100606.773,337.8462,08;47;09 AM
675,1557078.94,2100749.98,336.7724,08;47;26 AM
676,1557182.923,2101061.098,337.2122,08;47;40 AM
677,1557287.188,2101372.129,337.3048,08;47;55 AM
678,1557391.302,2101683.212,337.2444,08;48;09 AM
679,1557495.001,2101994.436,337.2627,08;48;23 AM
680,1557530.319,2102254.299,337.0002,08;48;41 AM
681,1557224.701,2102142.318,337.806,08;48;51 AM
682,1556981.144,2102005.788,337.6075,08;49;06 AM
683,1557306.022,2101960.898,337.1854,08;49;21 AM
684,1557631.249,2101918.028,337.1046,08;49;35 AM
685,1557956.139,2101872.794,337.1884,08;49;49 AM
686,1558281.422,2101830.437,337.2694,08;50;04 AM
687,1558606.388,2101785.652,337.3659,08;50;18 AM
688,1558931.515,2101742.256,337.3564,08;50;32 AM
689,1559256.613,2101698.475,337.4304,08;50;46 AM
690,1559581.811,2101655.383,337.3728,08;51;01 AM
691,1559906.798,2101610.767,337.4796,08;51;15 AM
692,1560231.895,2101566.984,337.5458,08;51;29 AM
693,1560425.895,2101492.83,336.2343,08;51;51 AM
694,1560164.071,2101511.173,283.9415,08;52;19 AM
695,1531947.364,2105130.96,293.4876,07;12;52 AM
696,1531887.412,2105161.656,314.7305,07;13;12 AM
697,1531928.406,2105157.696,314.953,07;13;32 AM
698,1531957.415,2105119.513,315.4373,07;13;51 AM
699,1531982.43,2105136.461,315.2254,07;14;09 AM
700,1532033.023,2105097.524,319.7784,07;14;31 AM
701,1532299.481,2104906.256,320.8791,07;14;41 AM
702,1532568.26,2104718.192,320.8849,07;14;51 AM
703,1532701.934,2104543.132,320.1035,07;15;05 AM
704,1532389.545,2104443.155,321.1456,07;15;19 AM
705,1532076.793,2104344.209,321.2664,07;15;33 AM
706,1531763.758,2104246.134,321.2772,07;15;48 AM
707,1531451.086,2104146.993,321.4665,07;16;02 AM
708,1531137.829,2104049.649,321.5167,07;16;16 AM
709,1530824.888,2103951.306,321.6768,07;16;31 AM
710,1530511.898,2103853.112,321.8715,07;16;45 AM
711,1530198.943,2103754.791,321.8765,07;16;59 AM
712,1529886.125,2103656.045,321.9933,07;17;14 AM
713,1529869.507,2103351.591,320.5531,07;17;30 AM
714,1529917.59,2103449.13,319.5462,07;17;49 AM
715,1529902.534,2103776.824,319.8524,07;18;03 AM
716,1529888.279,2104104.558,319.8578,07;18;17 AM
717,1529873.681,2104432.279,319.9218,07;18;32 AM
718,1530063.09,2104570.731,320.2697,07;18;49 AM
719,1530188.708,2104379.44,320.1596,07;19;05 AM
720,1530200.849,2104051.629,320.317,07;19;20 AM
721,1530214.814,2103723.909,320.2929,07;19;34 AM
722,1530227.459,2103396.112,320.439,07;19;48 AM
723,1530502.583,2103481.265,319.4123,07;20;05 AM
724,1530750.479,2103628.317,319.2654,07;20;22 AM
725,1530664.601,2103898.438,319.9444,07;20;39 AM
726,1530350.633,2103803.766,321.2228,07;20;53 AM
727,1530038.148,2103704.01,321.6515,07;21;08 AM
728,1529724.69,2103607.3,321.8511,07;21;22 AM
729,1529412.003,2103508.178,321.974,07;21;36 AM
730,1529099.013,2103409.973,322.1248,07;21;51 AM
731,1528786.124,2103311.454,322.2376,07;22;05 AM
732,1528532.9,2103190.116,321.3901,07;22;22 AM
733,1528653.264,2102928.907,320.619,07;22;39 AM
734,1528967.049,2103024.468,320.4359,07;22;53 AM
735,1529279.992,2103122.787,320.312,07;23;07 AM
736,1529592.858,2103221.392,320.4132,07;23;21 AM
737,1529905.815,2103319.704,320.6271,07;23;36 AM
738,1530218.518,2103418.831,320.5477,07;23;50 AM
739,1530531.614,2103516.693,320.42,07;24;04 AM
740,1530844.576,2103614.945,320.3699,07;24;19 AM
741,1531157.727,2103712.627,320.3396,07;24;33 AM
742,1531470.696,2103810.87,320.2102,07;24;47 AM
743,1531783.684,2103909.065,320.0404,07;25;02 AM
744,1532096.255,2104008.578,320.0576,07;25;16 AM
745,1532409.149,2104107.081,320.1662,07;25;30 AM
746,1532722.382,2104204.493,320.17,07;25;45 AM
747,1533035.348,2104302.767,320.3765,07;25;59 AM
748,1533348.335,2104400.999,320.4463,07;26;13 AM
749,1533661.252,2104499.413,320.3951,07;26;27 AM
750,1533974.079,2104598.086,320.5368,07;26;42 AM
751,1534287.059,2104696.189,320.356,07;26;56 AM
752,1534600.029,2104794.227,320.3355,07;27;10 AM
753,1534912.921,2104892.667,320.5168,07;27;25 AM
754,1535226.014,2104990.551,320.4888,07;27;39 AM
755,1535538.869,2105089.205,320.5087,07;27;53 AM
756,1535851.734,2105187.829,320.6656,07;28;08 AM
757,1536164.939,2105285.341,320.8445,07;28;22 AM
758,1536477.842,2105383.834,320.9729,07;28;36 AM
759,1536648.059,2105552.421,320.4213,07;28;53 AM
760,1536494.12,2105732.138,320.8816,07;29;10 AM
761,1536180.979,2105634.491,321.6089,07;29;24 AM
762,1535867.889,2105536.616,321.7452,07;29;39 AM
763,1535555.162,2105437.57,321.822,07;29;53 AM
764,1535242.141,2105339.453,321.9565,07;30;07 AM
765,1534929.308,2105240.811,322.0755,07;30;22 AM
766,1534616.34,2105142.61,321.9479,07;30;36 AM
767,1534303.772,2105043.147,322.1112,07;30;50 AM
768,1533990.533,2104946.208,322.202,07;31;04 AM
769,1533677.689,2104847.561,322.2203,07;31;19 AM
770,1533364.494,2104750.0,322.3453,07;31;33 AM
771,1533051.706,2104651.174,322.49,07;31;47 AM
772,1532739.122,2104551.675,322.6962,07;32;02 AM
773,1532425.954,2104454.063,322.8999,07;32;16 AM
774,1532133.177,2104378.636,322.3865,07;32;33 AM
775,1532028.129,2104664.783,288.4422,07;32;48 AM
776,1531964.962,2104952.16,245.8605,07;33;05 AM
777,1536790.618,2105688.646,276.479,08;17;48 AM
778,1536776.352,2105631.135,330.612,08;18;09 AM
779,1536813.649,2105630.909,319.6246,08;18;28 AM
780,1536830.66,2105669.897,308.5476,08;18;48 AM
781,1536814.083,2105714.503,308.7867,08;19;07 AM
782,1536574.0,2105564.141,309.3176,08;19;22 AM
783,1536292.804,2105395.271,310.0531,08;19;32 AM
784,1536009.899,2105229.239,310.2399,08;19;42 AM
785,1536088.309,2105328.885,308.6852,08;20;01 AM
786,1536364.689,2105505.515,308.7752,08;20;16 AM
787,1536641.98,2105680.737,308.6836,08;20;30 AM
788,1536918.456,2105857.266,308.6028,08;20;44 AM
789,1537195.637,2106032.679,308.5285,08;20;59 AM
790,1537471.972,2106209.376,308.9497,08;21;13 AM
791,1537748.755,2106385.293,308.9918,08;21;27 AM
792,1538025.317,2106561.66,308.6159,08;21;41 AM
793,1538301.735,2106738.285,308.7964,08;21;56 AM
794,1538579.024,2106913.539,309.0396,08;22;10 AM
795,1538855.367,2107090.287,308.9938,08;22;24 AM
796,1539132.147,2107266.357,309.2799,08;22;39 AM
797,1539409.085,2107442.126,309.6846,08;22;53 AM
798,1539685.564,2107618.646,309.707,08;23;07 AM
799,1539962.291,2107794.695,309.5785,08;23;21 AM
800,1539926.57,2108098.343,309.7104,08;23;38 AM
801,1539977.224,2108203.319,309.3918,08;23;58 AM
802,1540022.141,2107878.43,310.2373,08;24;12 AM
803,1540067.736,2107553.611,310.0305,08;24;26 AM
804,1540114.51,2107228.944,309.9658,08;24;40 AM
805,1540159.373,2106904.018,310.0893,08;24;54 AM
806,1540205.44,2106579.26,310.2522,08;25;09 AM
807,1540250.457,2106254.329,310.2371,08;25;23 AM
808,1540044.4,2106107.214,310.1417,08;25;40 AM
809,1539913.697,2106294.33,309.5049,08;25;58 AM
810,1539865.271,2106618.773,309.7254,08;26;12 AM
811,1539817.223,2106943.271,310.0201,08;26;27 AM
812,1539768.434,2107267.65,309.9541,08;26;41 AM
813,1539719.942,2107592.092,310.0659,08;26;55 AM
814,1539672.216,2107916.645,310.0107,08;27;10 AM
815,1539630.592,2108227.841,309.9159,08;27;26 AM
816,1539825.669,2108100.695,310.0203,08;27;44 AM
817,1539550.776,2107921.957,310.389,08;27;58 AM
818,1539274.144,2107745.722,310.5354,08;28;13 AM
819,1539030.585,2107571.191,310.3064,08;28;30 AM
820,1539181.404,2107280.008,310.8613,08;28;43 AM
821,1539328.25,2107219.107,309.2964,08;29;04 AM
822,1539168.839,2107505.779,309.0633,08;29;18 AM
823,1539008.475,2107791.949,309.1375,08;29;32 AM
824,1538847.347,2108077.691,309.0055,08;29;46 AM
825,1538686.652,2108363.655,309.2806,08;30;00 AM
826,1538565.413,2108628.489,309.4673,08;30;18 AM
827,1538835.542,2108760.735,308.8729,08;30;34 AM
828,1538994.04,2108473.739,310.1772,08;30;48 AM
829,1539147.568,2108183.879,310.489,08;31;02 AM
830,1539301.589,2107894.269,310.6984,08;31;17 AM
831,1539455.39,2107604.548,310.7939,08;31;31 AM
832,1539607.106,2107338.686,310.08,08;31;48 AM
833,1539823.583,2107584.949,308.6987,08;32;03 AM
834,1539711.924,2107889.776,309.9085,08;32;18 AM
835,1539503.795,2107893.232,310.8046,08;32;35 AM
836,1539226.602,2107717.838,311.1725,08;32;49 AM
837,1538950.369,2107540.92,311.1355,08;33;04 AM
838,1538673.718,2107364.67,311.1437,08;33;18 AM
839,1538397.373,2107187.97,311.1725,08;33;32 AM
840,1538120.375,2107012.344,311.5313,08;33;47 AM
841,1537843.328,2106836.741,311.3405,08;34;01 AM
842,1537566.738,2106660.387,311.3694,08;34;15 AM
843,1537290.598,2106483.382,311.3666,08;34;30 AM
844,1537014.666,2106306.058,311.4578,08;34;44 AM
845,1536736.569,2106132.136,311.6422,08;34;58 AM
846,1536460.812,2105954.496,311.4975,08;35;12 AM
847,1536184.03,2105778.51,311.5876,08;35;27 AM
848,1535907.073,2105602.775,311.5461,08;35;41 AM
849,1535795.545,2105551.177,310.1711,08;36;08 AM
850,1536118.218,2105591.501,309.6337,08;36;18 AM
851,1536350.502,2105410.673,293.5574,08;36;35 AM
852,1536576.846,2105557.478,248.6343,08;37;01 AM
853,1536809.498,2105733.391,209.1586,08;37;31 AM
