1376228.5340,653122.4600,341.4710
1376273.2785,653132.7045,341.3285
1375980.0793,653451.0145,339.2084
1375993.7764,653468.3486,338.0923
1375524.1858,653750.8162,338.1590
1375534.4296,653770.0238,337.8497
