1376386.6870,652828.0010,375.5782
1376458.6660,653166.7665,327.5330
1376096.4226,653577.5981,338.0106
1375600.2815,653868.2799,336.1024
1376433.9545,653154.1269,329.3009
1376355.5534,652836.1196,375.4686
