557,918533.5,574264.1,1296.254,11;28;45 AM
558,918984.21,574387.4,1306.201,11;28;50 AM
559,919453.51,574508.85,1309.226,11;28;55 AM
560,919933.38,574638.06,1325.104,11;29;00 AM
561,920410.15,574768.05,1314.027,11;29;05 AM
562,920882.43,574878.44,1293.546,11;29;10 AM
563,921344.4,574961.0,1266.824,11;29;15 AM
564,921782.18,575046.38,1221.891,11;29;20 AM
565,922202.83,575140.83,1185.62,11;29;25 AM
566,922635.81,575248.24,1144.31,11;29;30 AM
567,923094.65,575337.52,1128.154,11;29;35 AM
568,923539.85,575384.89,1134.607,11;29;40 AM
569,923968.73,575425.14,1157.406,11;29;45 AM
570,924405.8,575462.37,1142.249,11;29;50 AM
571,924852.45,575507.13,1140.452,11;29;55 AM
572,925288.46,575554.38,1145.524,11;30;00 AM
573,925722.06,575604.06,1137.037,11;30;05 AM
574,926170.16,575619.36,1125.183,11;30;10 AM
575,926615.12,575643.73,1135.363,11;30;15 AM
576,927055.31,575696.34,1160.353,11;30;20 AM
577,927502.59,575746.95,1176.289,11;30;25 AM
578,927959.51,575771.74,1186.073,11;30;30 AM
579,928421.61,575794.26,1157.209,11;30;35 AM
580,928880.65,575839.32,1115.245,11;30;40 AM
581,929324.61,575893.92,1074.644,11;30;45 AM
582,929764.45,575955.02,1059.589,11;30;50 AM
583,930208.55,576008.55,1050.043,11;30;55 AM
584,930652.81,576054.3,1010.217,11;31;00 AM
585,931100.29,576103.99,972.177,11;31;05 AM
586,931551.01,576152.65,971.191,11;31;10 AM
587,932002.14,576192.25,983.475,11;31;15 AM
588,932461.33,576219.26,1000.412,11;31;20 AM
589,932921.3,576263.49,1050.116,11;31;25 AM
590,933379.93,576319.18,1084.254,11;31;30 AM
591,933872.74,576385.56,1069.487,11;31;35 AM
592,934389.46,576462.04,1055.418,11;31;40 AM
593,934924.49,576536.58,1038.625,11;31;45 AM
594,935466.75,576614.78,1023.325,11;31;50 AM
595,935994.36,576765.32,1029.909,11;31;55 AM
596,936492.53,576991.98,1012.263,11;32;00 AM
597,936998.06,577217.41,981.625,11;32;05 AM
598,937519.69,577359.88,979.889,11;32;10 AM
599,937987.4,577299.61,983.861,11;32;15 AM
600,938331.32,577029.28,969.75,11;32;20 AM
601,938545.27,576637.92,924.273,11;32;25 AM
602,938614.81,576214.52,909.954,11;32;30 AM
603,938563.64,575800.4,895.983,11;32;35 AM
604,938390.26,575432.28,883.298,11;32;40 AM
605,938110.51,575156.03,865.81,11;32;45 AM
606,937763.52,574974.08,859.288,11;32;50 AM
607,937396.9,574838.37,869.632,11;32;55 AM
608,937015.34,574794.29,901.337,11;33;00 AM
609,936639.17,574837.97,932.629,11;33;05 AM
610,936274.93,574936.03,955.187,11;33;10 AM
611,935903.7,575067.52,968.217,11;33;15 AM
612,935517.1,575226.5,971.769,11;33;20 AM
613,935109.51,575404.77,973.204,11;33;25 AM
614,934704.46,575587.38,954.15,11;33;30 AM
615,934311.56,575738.17,933.664,11;33;35 AM
616,933913.32,575848.95,933.185,11;33;40 AM
617,933516.68,575949.16,959.371,11;33;44 AM
618,933144.58,576077.38,969.477,11;33;49 AM
619,932779.41,576217.55,981.514,11;33;54 AM
620,932400.12,576364.49,1013.125,11;33;59 AM
621,932005.33,576520.5,1058.303,11;34;04 AM
622,931590.21,576688.43,1088.033,11;34;09 AM
623,931149.83,576856.06,1100.136,11;34;14 AM
624,930686.82,577015.41,1110.081,11;34;19 AM
625,930204.15,577168.7,1138.643,11;34;24 AM
626,929701.58,577325.61,1165.003,11;34;29 AM
627,929182.15,577483.84,1148.879,11;34;34 AM
628,928643.87,577627.07,1115.374,11;34;39 AM
629,928082.15,577773.33,1097.27,11;34;44 AM
630,927496.0,577908.19,1091.997,11;34;49 AM
631,926894.38,578034.33,1109.039,11;34;54 AM
632,926301.23,578168.06,1108.78,11;34;59 AM
633,925726.12,578299.54,1125.81,11;35;04 AM
634,925171.93,578431.8,1140.971,11;35;09 AM
635,924667.66,578594.88,1137.223,11;35;14 AM
636,924213.91,578727.56,1122.235,11;35;19 AM
637,923824.6,578723.08,1097.853,11;35;24 AM
638,923477.47,578587.94,1080.946,11;35;29 AM
639,923197.68,578353.12,1078.28,11;35;34 AM
640,922954.2,578056.42,1078.937,11;35;39 AM
641,922712.25,577733.74,1073.793,11;35;44 AM
642,922473.34,577399.04,1079.968,11;35;49 AM
643,922215.96,577080.55,1097.452,11;35;54 AM
644,921959.36,576785.16,1122.789,11;35;59 AM
645,921701.01,576503.6,1129.412,11;36;04 AM
646,921412.0,576252.11,1135.166,11;36;09 AM
647,921096.93,576031.44,1120.667,11;36;14 AM
648,920774.5,575828.78,1118.171,11;36;19 AM
649,920439.66,575627.29,1119.976,11;36;24 AM
650,920102.01,575423.79,1138.328,11;36;29 AM
651,919772.62,575228.95,1141.08,11;36;34 AM
652,919466.11,575013.15,1144.317,11;36;39 AM
653,919163.1,574804.8,1147.648,11;36;44 AM
654,918869.2,574583.23,1152.441,11;36;49 AM
655,918582.91,574361.65,1179.9,11;36;54 AM
656,918280.82,574137.28,1198.651,11;36;59 AM
657,917959.86,573926.06,1183.654,11;37;04 AM
658,917619.79,573783.73,1192.383,11;37;09 AM
659,917264.3,573734.22,1199.385,11;37;14 AM
660,916890.85,573719.87,1224.653,11;37;19 AM
661,916510.48,573756.47,1246.027,11;37;24 AM
662,916170.18,573915.64,1255.735,11;37;29 AM
663,915877.66,574147.95,1251.286,11;37;34 AM
664,915602.45,574402.42,1231.025,11;37;39 AM
665,915293.39,574626.79,1193.187,11;37;44 AM
666,914949.43,574826.81,1177.762,11;37;49 AM
667,914579.86,575037.17,1181.431,11;37;54 AM
668,914202.57,575290.78,1202.078,11;37;59 AM
669,913844.99,575601.12,1240.887,11;38;04 AM
670,913510.79,575983.85,1248.123,11;38;09 AM
671,913139.95,576364.45,1239.387,11;38;14 AM
672,912720.01,576673.73,1245.202,11;38;19 AM
673,912259.89,576806.3,1270.8,11;38;24 AM
674,911836.65,576716.9,1282.394,11;38;29 AM
675,911539.33,576446.09,1281.191,11;38;34 AM
676,911400.98,576090.16,1242.387,11;38;39 AM
677,911515.56,575755.26,1228.674,11;38;44 AM
678,911793.24,575564.86,1217.219,11;38;49 AM
679,912156.59,575492.19,1200.987,11;38;54 AM
680,912542.52,575437.73,1203.863,11;38;59 AM
681,912918.12,575348.31,1218.873,11;39;04 AM
682,913274.64,575252.84,1238.843,11;39;09 AM
683,913615.97,575152.56,1248.439,11;39;14 AM
684,913951.57,575024.62,1262.2,11;39;19 AM
685,914248.72,574838.92,1298.406,11;39;24 AM
686,914527.41,574610.25,1330.614,11;39;29 AM
687,914854.26,574405.41,1331.796,11;39;34 AM
688,915215.67,574198.99,1318.706,11;39;39 AM
689,915570.45,573966.36,1296.357,11;39;44 AM
690,915926.2,573728.84,1261.541,11;39;49 AM
691,916308.56,573514.0,1224.852,11;39;54 AM
692,916714.55,573340.33,1206.201,11;39;59 AM
693,917127.13,573242.14,1185.55,11;40;04 AM
694,917526.07,573274.28,1177.802,11;40;09 AM
695,917900.17,573415.88,1187.492,11;40;14 AM
696,918248.03,573615.51,1200.836,11;40;19 AM
697,918594.18,573867.01,1203.533,11;40;24 AM
698,918954.1,574157.75,1241.265,11;40;29 AM
699,919346.68,574455.24,1293.095,11;40;34 AM
700,919757.92,574752.5,1311.103,11;40;39 AM
701,920192.73,575042.4,1303.167,11;40;44 AM
702,920656.0,575315.46,1309.491,11;40;49 AM
703,921128.42,575569.45,1300.504,11;40;54 AM
704,921607.23,575643.93,1298.301,11;40;59 AM
705,921991.11,575466.73,1283.024,11;41;04 AM
706,922205.87,575104.43,1237.671,11;41;09 AM
707,922193.62,574683.56,1222.043,11;41;14 AM
708,921982.53,574329.95,1218.227,11;41;19 AM
709,921649.5,574101.32,1223.55,11;41;24 AM
710,921247.2,574012.49,1223.197,11;41;29 AM
711,920834.59,573990.96,1219.261,11;41;34 AM
712,920427.98,573978.28,1227.158,11;41;39 AM
713,920021.62,573952.71,1254.216,11;41;44 AM
714,919626.64,573901.35,1282.661,11;41;49 AM
715,919250.33,573808.41,1275.158,11;41;54 AM
716,918883.38,573686.81,1261.003,11;41;59 AM
717,918515.82,573625.09,1265.438,11;42;04 AM
718,918167.42,573594.05,1290.736,11;42;09 AM
719,917817.39,573534.01,1288.944,11;42;14 AM
720,917443.62,573446.98,1289.818,11;42;19 AM
721,917050.93,573371.58,1279.546,11;42;24 AM
722,916652.14,573313.75,1279.421,11;42;29 AM
723,916247.69,573266.22,1281.628,11;42;34 AM
724,915848.5,573119.36,1276.245,11;42;39 AM
725,915575.38,572812.64,1296.852,11;42;44 AM
726,915495.42,572422.43,1298.339,11;42;49 AM
727,915600.63,572038.69,1268.413,11;42;54 AM
728,915777.62,571650.45,1239.011,11;42;59 AM
729,916075.18,571292.43,1220.731,11;43;04 AM
730,916467.74,571002.38,1212.055,11;43;09 AM
731,916899.01,570731.96,1209.263,11;43;14 AM
732,917337.37,570446.2,1182.555,11;43;19 AM
733,917701.58,570058.4,1135.421,11;43;24 AM
734,917910.35,569557.42,1101.065,11;43;29 AM
735,917938.17,568999.82,1073.821,11;43;34 AM
736,917797.47,568457.27,1048.319,11;43;39 AM
737,917533.65,567993.61,1013.088,11;43;44 AM
738,917303.74,567536.8,987.876,11;43;49 AM
739,917314.82,567109.32,978.739,11;43;54 AM
740,917573.91,566859.27,946.885,11;43;59 AM
741,917923.84,566830.07,932.823,11;44;04 AM
742,918223.65,567019.35,930.612,11;44;09 AM
743,918356.42,567336.24,936.365,11;44;14 AM
744,918287.48,567664.98,931.898,11;44;19 AM
745,918208.24,568007.09,949.467,11;44;24 AM
746,918209.91,568368.44,988.807,11;44;29 AM
747,918233.83,568759.04,1018.247,11;44;34 AM
748,918304.88,569174.8,1042.623,11;44;39 AM
749,918338.55,569603.8,1086.855,11;44;44 AM
750,918352.78,570047.99,1120.358,11;44;49 AM
751,918378.39,570510.78,1123.971,11;44;54 AM
752,918444.34,570978.96,1131.183,11;44;59 AM
753,918511.73,571445.67,1168.286,11;45;04 AM
754,918546.3,571900.22,1211.729,11;45;09 AM
755,918578.75,572338.71,1263.629,11;45;14 AM
756,918625.69,572765.23,1307.385,11;45;19 AM
757,918639.23,573200.95,1333.815,11;45;24 AM
758,918578.45,573644.03,1354.512,11;45;29 AM
759,918411.88,574057.91,1372.84,11;45;34 AM
760,918298.12,574534.02,1378.718,11;45;39 AM
761,918408.83,575074.95,1364.818,11;45;44 AM
762,918738.63,575592.22,1359.969,11;45;49 AM
763,919271.92,575962.78,1347.913,11;45;54 AM
764,919892.12,576097.78,1320.592,11;45;59 AM
765,920511.81,576027.8,1283.003,11;46;04 AM
766,921063.67,575791.94,1261.167,11;46;09 AM
767,921519.93,575434.81,1235.146,11;46;14 AM
768,921853.77,575000.92,1199.33,11;46;19 AM
769,922055.32,574516.26,1157.997,11;46;24 AM
770,922154.39,574003.36,1126.515,11;46;29 AM
771,922132.06,573499.63,1115.618,11;46;34 AM
772,922009.02,573043.37,1131.053,11;46;39 AM
773,921800.12,572656.27,1146.786,11;46;44 AM
774,921532.55,572349.64,1136.206,11;46;49 AM
775,921209.64,572157.31,1154.272,11;46;54 AM
776,920840.26,572058.35,1178.049,11;46;59 AM
777,920446.3,572017.15,1191.465,11;47;04 AM
778,920062.18,572098.71,1194.173,11;47;09 AM
779,919718.27,572275.21,1185.393,11;47;14 AM
780,919432.24,572534.45,1174.278,11;47;19 AM
781,919199.39,572837.3,1191.033,11;47;24 AM
782,918986.05,573154.38,1219.073,11;47;29 AM
783,918753.68,573468.51,1226.013,11;47;34 AM
784,918482.39,573767.73,1257.176,11;47;39 AM
785,918206.93,574065.18,1278.602,11;47;44 AM
786,917909.34,574355.32,1276.473,11;47;49 AM
787,917536.26,574569.34,1254.498,11;47;54 AM
788,917115.28,574667.39,1262.627,11;47;59 AM
789,916694.12,574763.86,1248.495,11;48;04 AM
790,916285.76,574925.03,1238.709,11;48;09 AM
791,915898.16,575156.72,1206.888,11;48;14 AM
792,915512.84,575410.1,1184.608,11;48;19 AM
793,915111.2,575632.39,1187.954,11;48;24 AM
794,914718.77,575836.07,1179.954,11;48;29 AM
795,914332.05,576013.13,1172.589,11;48;34 AM
796,913944.05,576168.87,1176.056,11;48;39 AM
797,913554.59,576311.89,1179.989,11;48;44 AM
798,913165.92,576461.91,1153.805,11;48;49 AM
799,912758.57,576610.72,1135.014,11;48;54 AM
800,912344.28,576770.44,1145.999,11;48;59 AM
801,911947.45,576930.96,1156.991,11;49;04 AM
802,911570.92,577095.28,1154.545,11;49;09 AM
803,911186.1,577267.57,1150.06,11;49;14 AM
804,910760.73,577413.86,1150.116,11;49;19 AM
805,910306.36,577390.72,1151.224,11;49;24 AM
806,909867.23,577220.81,1132.321,11;49;29 AM
807,909431.15,577047.39,1132.646,11;49;34 AM
808,908988.57,577070.71,1133.767,11;49;39 AM
809,908663.83,577341.45,1151.887,11;49;44 AM
810,908564.89,577756.78,1151.103,11;49;49 AM
811,908683.87,578172.09,1144.348,11;49;54 AM
812,908936.71,578514.45,1148.351,11;49;59 AM
813,909292.92,578709.45,1138.246,11;50;04 AM
814,909701.34,578755.82,1133.279,11;50;09 AM
815,910097.42,578682.1,1133.004,11;50;14 AM
816,910439.88,578500.34,1134.652,11;50;19 AM
817,910746.52,578255.16,1134.172,11;50;24 AM
818,911065.78,578014.08,1146.177,11;50;29 AM
819,911393.7,577804.14,1176.733,11;50;34 AM
820,911713.18,577594.6,1191.187,11;50;39 AM
821,912011.38,577346.06,1180.281,11;50;44 AM
822,912307.07,577087.75,1168.128,11;50;48 AM
823,912657.01,576924.75,1168.802,11;50;53 AM
824,913034.26,576848.14,1155.198,11;50;58 AM
825,913436.18,576750.62,1130.959,11;51;03 AM
826,913843.69,576597.01,1131.236,11;51;08 AM
827,914238.82,576405.26,1155.03,11;51;13 AM
828,914637.04,576216.77,1170.098,11;51;18 AM
829,915026.69,576020.96,1175.945,11;51;23 AM
830,915405.82,575804.38,1176.998,11;51;28 AM
831,915776.65,575574.85,1172.754,11;51;33 AM
832,916149.68,575359.9,1160.264,11;51;38 AM
833,916548.65,575211.49,1151.602,11;51;43 AM
834,916922.32,575068.7,1162.115,11;51;48 AM
835,917271.24,574917.06,1181.689,11;51;53 AM
836,917630.76,574782.82,1203.288,11;51;58 AM
837,918005.7,574621.46,1222.964,11;52;03 AM
838,918335.87,574394.12,1237.863,11;52;08 AM
839,918588.06,574110.78,1252.746,11;52;13 AM
840,918775.82,573803.27,1266.759,11;52;18 AM
841,918903.52,573463.26,1276.571,11;52;23 AM
842,918988.86,573090.03,1279.412,11;52;28 AM
843,918973.81,572702.58,1286.558,11;52;33 AM
844,918902.08,572321.06,1304.238,11;52;38 AM
845,918841.85,571933.59,1326.647,11;52;43 AM
846,918806.48,571535.51,1316.519,11;52;48 AM
847,918765.53,571121.2,1289.184,11;52;53 AM
848,918731.04,570688.71,1260.887,11;52;58 AM
849,918692.32,570233.01,1224.789,11;53;03 AM
850,918650.84,569754.44,1203.323,11;53;08 AM
851,918555.32,569263.25,1180.476,11;53;13 AM
852,918344.2,568809.22,1173.496,11;53;18 AM
853,918006.91,568452.18,1156.105,11;53;23 AM
854,917595.81,568210.29,1138.663,11;53;28 AM
855,917127.27,568072.21,1100.692,11;53;33 AM
856,916618.63,568032.74,1083.002,11;53;38 AM
857,916089.81,568077.9,1083.361,11;53;43 AM
858,915558.92,568192.29,1073.989,11;53;48 AM
859,915053.83,568365.73,1075.493,11;53;53 AM
860,914568.26,568567.28,1075.5,11;53;58 AM
861,914089.8,568800.11,1089.897,11;54;03 AM
862,913624.44,569046.95,1094.253,11;54;08 AM
863,913173.47,569277.12,1099.518,11;54;13 AM
864,912729.58,569474.17,1102.403,11;54;18 AM
865,912272.99,569564.47,1098.061,11;54;23 AM
866,911903.69,569790.24,1114.983,11;54;28 AM
867,911749.19,570141.35,1140.509,11;54;33 AM
868,911854.75,570489.78,1153.478,11;54;38 AM
869,912116.05,570733.51,1162.401,11;54;43 AM
870,912439.68,570934.25,1166.784,11;54;48 AM
871,912797.91,571129.39,1194.163,11;54;53 AM
872,913142.24,571349.1,1227.445,11;54;58 AM
873,913456.4,571613.89,1266.171,11;55;03 AM
874,913755.86,571936.81,1287.779,11;55;08 AM
875,914024.9,572345.17,1299.665,11;55;13 AM
876,914350.44,572743.73,1301.781,11;55;18 AM
877,914714.04,573120.67,1267.215,11;55;23 AM
878,915061.44,573533.79,1242.284,11;55;28 AM
879,915415.3,573921.08,1203.192,11;55;33 AM
880,915775.6,574255.59,1165.933,11;55;38 AM
881,916124.15,574581.2,1157.065,11;55;43 AM
882,916521.99,574856.67,1194.58,11;55;48 AM
883,916987.17,574983.44,1205.857,11;55;53 AM
884,917502.16,575023.48,1188.145,11;55;58 AM
885,918045.83,575065.74,1166.596,11;56;03 AM
886,918573.77,575168.54,1168.553,11;56;08 AM
887,918984.58,575414.19,1178.088,11;56;13 AM
888,919107.9,575771.73,1171.344,11;56;18 AM
889,919006.34,576158.15,1139.367,11;56;23 AM
890,918811.46,576539.05,1138.044,11;56;28 AM
891,918593.44,576899.78,1150.493,11;56;33 AM
892,918347.43,577259.73,1142.748,11;56;38 AM
893,918007.07,577509.76,1123.004,11;56;43 AM
894,917656.36,577471.39,1132.958,11;56;48 AM
895,917431.78,577221.03,1119.815,11;56;53 AM
896,917287.15,576872.13,1115.062,11;56;58 AM
897,917071.45,576545.66,1116.362,11;57;03 AM
898,916837.53,576227.29,1128.897,11;57;08 AM
899,916617.82,575917.92,1171.351,11;57;13 AM
900,916425.66,575601.81,1179.505,11;57;18 AM
901,916185.1,575327.05,1168.794,11;57;23 AM
902,915937.24,575069.09,1153.849,11;57;28 AM
903,915702.64,574813.0,1166.888,11;57;33 AM
904,915453.97,574563.4,1182.435,11;57;38 AM
905,915204.53,574286.06,1196.652,11;57;43 AM
906,914958.8,573997.49,1233.942,11;57;48 AM
907,914713.02,573707.9,1245.488,11;57;53 AM
908,914452.13,573427.82,1236.986,11;57;58 AM
909,914164.68,573153.71,1229.853,11;58;03 AM
910,913857.02,572875.71,1235.206,11;58;08 AM
911,913530.82,572575.01,1227.719,11;58;13 AM
912,913187.81,572248.0,1221.139,11;58;18 AM
913,912830.83,571901.76,1217.845,11;58;23 AM
914,912452.2,571541.45,1215.955,11;58;28 AM
915,912069.62,571148.85,1229.773,11;58;33 AM
916,911736.65,570704.46,1238.212,11;58;38 AM
917,911519.93,570222.87,1250.177,11;58;43 AM
918,911515.77,569734.5,1258.152,11;58;48 AM
919,911738.77,569300.42,1248.505,11;58;53 AM
920,912084.1,568931.41,1219.121,11;58;58 AM
921,912511.24,568712.57,1189.208,11;59;03 AM
922,912935.38,568695.36,1139.28,11;59;08 AM
923,913356.5,568832.36,1066.339,11;59;13 AM
924,913759.53,569022.88,1045.571,11;59;18 AM
925,914039.54,569332.29,1056.036,11;59;23 AM
926,914204.74,569725.32,1038.499,11;59;28 AM
927,914285.29,570157.58,1027.521,11;59;33 AM
928,914288.79,570608.5,1032.197,11;59;38 AM
929,914257.59,571048.95,1046.768,11;59;43 AM
930,914325.22,571452.36,1053.582,11;59;48 AM
931,914396.24,571841.82,1054.376,11;59;53 AM
932,914458.55,572247.14,1067.342,11;59;58 AM
933,914493.24,572665.22,1101.613,12;00;03 PM
934,914502.54,573087.36,1137.87,12;00;08 PM
935,914535.36,573521.57,1178.077,12;00;13 PM
936,914616.42,573951.7,1201.344,12;00;18 PM
937,914702.0,574390.87,1218.604,12;00;23 PM
938,914728.49,574836.67,1236.157,12;00;28 PM
939,914604.55,575247.67,1259.276,12;00;33 PM
940,914352.71,575580.79,1281.481,12;00;38 PM
941,914053.73,575893.91,1260.042,12;00;43 PM
942,913708.54,576168.64,1241.585,12;00;48 PM
943,913340.01,576420.57,1230.706,12;00;53 PM
944,912946.33,576655.31,1194.925,12;00;58 PM
945,912503.71,576861.03,1183.409,12;01;03 PM
946,912020.52,577037.61,1197.979,12;01;08 PM
947,911512.9,577103.23,1219.519,12;01;13 PM
948,911002.16,577065.34,1264.629,12;01;18 PM
949,910501.13,577001.67,1276.86,12;01;23 PM
950,909994.1,576961.14,1244.9,12;01;28 PM
951,909505.39,577043.16,1226.101,12;01;33 PM
952,909133.36,577328.69,1244.861,12;01;38 PM
953,908967.61,577770.37,1219.291,12;01;43 PM
954,908995.18,578249.82,1197.15,12;01;48 PM
955,909219.96,578654.77,1181.106,12;01;53 PM
956,909570.44,578942.8,1167.692,12;01;58 PM
957,909988.65,579033.03,1146.467,12;02;03 PM
958,910402.11,578963.45,1136.777,12;02;08 PM
959,910790.08,578770.23,1129.51,12;02;13 PM
960,911164.18,578557.87,1133.386,12;02;18 PM
961,911517.7,578355.65,1150.284,12;02;23 PM
962,911812.17,578123.52,1161.832,12;02;28 PM
963,912051.96,577864.61,1165.342,12;02;33 PM
964,912320.91,577602.77,1155.755,12;02;38 PM
965,912611.63,577315.12,1146.168,12;02;43 PM
966,912943.36,577051.08,1148.106,12;02;48 PM
967,913315.49,576838.91,1142.207,12;02;53 PM
968,913681.12,576612.95,1131.898,12;02;58 PM
969,914022.11,576337.79,1144.381,12;03;03 PM
970,914338.0,576046.69,1154.979,12;03;08 PM
971,914601.61,575740.81,1160.605,12;03;13 PM
972,914796.68,575399.83,1186.042,12;03;18 PM
973,914970.77,575053.83,1188.831,12;03;23 PM
974,915064.41,574700.13,1196.389,12;03;28 PM
975,915037.85,574352.2,1219.23,12;03;33 PM
976,914963.36,574015.79,1232.25,12;03;38 PM
977,914907.8,573676.23,1235.424,12;03;43 PM
978,914853.85,573330.25,1231.476,12;03;48 PM
979,914802.65,572978.98,1221.848,12;03;53 PM
980,914750.45,572619.21,1204.819,12;03;58 PM
981,914696.78,572232.65,1184.152,12;04;03 PM
982,914626.06,571836.33,1168.549,12;04;08 PM
983,914492.04,571433.52,1172.268,12;04;13 PM
984,914337.71,571010.51,1185.007,12;04;18 PM
985,914323.44,570546.52,1192.114,12;04;23 PM
986,914549.07,570125.72,1197.778,12;04;28 PM
987,914987.25,569895.91,1212.387,12;04;33 PM
988,915494.03,569944.37,1243.026,12;04;38 PM
989,915908.42,570238.21,1272.365,12;04;43 PM
990,916085.36,570704.45,1299.82,12;04;48 PM
991,915945.78,571177.46,1323.429,12;04;53 PM
992,915573.76,571484.32,1344.597,12;04;58 PM
993,915116.99,571546.24,1342.264,12;05;03 PM
994,914718.21,571353.87,1333.712,12;05;08 PM
995,914364.98,571057.58,1322.917,12;05;13 PM
996,913963.77,570848.82,1330.729,12;05;18 PM
997,913525.6,570833.25,1348.121,12;05;23 PM
998,913106.69,571014.33,1366.615,12;05;28 PM
999,912772.82,571363.69,1373.819,12;05;33 PM
1000,912563.4,571839.87,1364.755,12;05;38 PM
1001,912532.38,572388.7,1358.467,12;05;43 PM
1002,912688.13,572926.01,1360.135,12;05;48 PM
1003,913017.65,573393.32,1359.454,12;05;53 PM
1004,913494.68,573715.82,1350.951,12;05;58 PM
1005,914035.03,573843.2,1358.741,12;06;03 PM
1006,914562.99,573730.6,1378.653,12;06;08 PM
1007,914990.07,573422.52,1388.265,12;06;13 PM
1008,915259.46,572997.03,1392.54,12;06;18 PM
1009,915372.12,572505.76,1389.866,12;06;23 PM
1010,915387.91,572000.35,1382.724,12;06;28 PM
1011,915375.79,571484.42,1371.589,12;06;33 PM
1012,915355.0,570961.84,1375.272,12;06;38 PM
1013,915347.8,570430.3,1385.182,12;06;43 PM
1014,915355.56,569886.71,1389.734,12;06;48 PM
1015,915339.68,569339.45,1390.753,12;06;53 PM
1016,915140.08,568832.59,1378.954,12;06;58 PM
1017,914745.11,568451.91,1361.737,12;07;03 PM
1018,914205.13,568223.89,1344.981,12;07;08 PM
1019,913583.4,568155.1,1354.638,12;07;13 PM
1020,912938.88,568208.26,1378.872,12;07;18 PM
1021,912291.96,568339.49,1388.395,12;07;23 PM
1022,911653.4,568534.42,1406.67,12;07;28 PM
1023,911025.16,568763.5,1414.183,12;07;33 PM
1024,910399.76,569004.36,1424.01,12;07;38 PM
1025,909777.33,569225.45,1445.902,12;07;43 PM
1026,909169.95,569427.35,1492.855,12;07;48 PM
1027,908555.91,569610.82,1494.38,12;07;52 PM
1028,907943.83,569799.73,1512.015,12;07;57 PM
1029,907359.86,570006.55,1548.725,12;08;02 PM
1030,906791.43,570226.62,1569.845,12;08;07 PM
1031,906218.28,570435.59,1582.978,12;08;12 PM
1032,905632.65,570648.93,1605.1,12;08;17 PM
1033,905044.86,570882.78,1624.501,12;08;22 PM
1034,904468.06,571142.07,1650.453,12;08;27 PM
1035,903900.33,571407.85,1675.792,12;08;32 PM
1036,903321.39,571682.53,1688.389,12;08;37 PM
1037,902748.27,571964.18,1715.67,12;08;42 PM
1038,902179.27,572265.61,1727.718,12;08;47 PM
1039,901603.3,572598.01,1724.3,12;08;52 PM
1040,901027.42,572952.41,1739.368,12;08;57 PM
1041,900451.46,573329.92,1761.225,12;09;02 PM
1042,899872.41,573735.51,1781.269,12;09;07 PM
1043,899297.6,574185.55,1777.01,12;09;12 PM
1044,898731.23,574664.71,1767.781,12;09;17 PM
1045,898172.98,575155.73,1757.116,12;09;22 PM
1046,897608.21,575647.05,1757.386,12;09;27 PM
1047,897035.61,576135.57,1756.638,12;09;32 PM
1048,896463.98,576623.85,1747.897,12;09;37 PM
1049,895893.08,577119.63,1721.385,12;09;42 PM
1050,895325.11,577611.91,1692.532,12;09;47 PM
1051,894741.61,578091.01,1693.624,12;09;52 PM
1052,894152.75,578555.92,1687.654,12;09;57 PM
1053,893580.88,579025.3,1670.57,12;10;02 PM
1054,893017.81,579483.32,1656.056,12;10;07 PM
1055,892466.92,579932.37,1642.344,12;10;12 PM
1056,891923.68,580370.54,1630.878,12;10;17 PM
1057,891384.38,580795.34,1614.493,12;10;22 PM
1058,890848.08,581207.32,1612.467,12;10;27 PM
1059,890313.75,581605.68,1595.479,12;10;32 PM
1060,889776.03,582004.22,1576.196,12;10;37 PM
1061,889236.64,582394.58,1563.554,12;10;42 PM
1062,888676.82,582757.34,1550.747,12;10;47 PM
1063,888124.04,583120.76,1534.207,12;10;52 PM
1064,887575.59,583487.19,1528.838,12;10;57 PM
1065,887017.57,583852.31,1543.377,12;11;02 PM
1066,886453.67,584207.18,1541.018,12;11;07 PM
1067,885876.72,584555.05,1519.469,12;11;12 PM
1068,885282.4,584895.75,1502.831,12;11;17 PM
